an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
12-Feb-2026 13:19:41,15.10 MB,https://nsearchives.nseindia.com/corporate/HAL_12022026131810_FinancialResults_31122025.pdf,"Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,12022026131941,12-Feb-2026 13:19:42,15.10 MB,True,,,106531530,,INE066F01012,Hindustan Aeronautics Limited,2026-02-12 13:19:41,HAL
05-Feb-2026 10:50:25,593.74 KB,https://nsearchives.nseindia.com/corporate/HAL_05022026105013_Media_Release_05022026.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated February 05, 2026, titled ""Clarificationregarding LCA Mk1A Deliveries"".",,,Press Release,00:00:01,05022026105025,05-Feb-2026 10:50:26,593.74 KB,True,,,106520949,,INE066F01012,Hindustan Aeronautics Limited,2026-02-05 10:50:25,HAL
04-Feb-2026 16:17:58,670.37 KB,https://nsearchives.nseindia.com/corporate/HAL_04022026161746_Media_Release_04022026.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated February 04, 2026, titled ""Clarification regarding AMCA Programme"".",,,Press Release,00:00:01,04022026161758,04-Feb-2026 16:17:59,670.37 KB,True,,,106519651,,INE066F01012,Hindustan Aeronautics Limited,2026-02-04 16:17:58,HAL
04-Feb-2026 12:39:40,234.83 KB,https://nsearchives.nseindia.com/corporate/HAL_04022026123919_Clarification_04022026.pdf,"The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned HAL won't build AMCA; competition between Tata, L&T and Kalyani now: Source.  The response from the Company is attached.",,,News Verification,00:00:00,04022026123940,04-Feb-2026 12:39:40,234.83 KB,True,,,106519208,,INE066F01012,Hindustan Aeronautics Limited,2026-02-04 12:39:40,HAL
04-Feb-2026 11:17:11,0 Bytes,-,"The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned HAL won't build AMCA; competition between Tata, L&T and Kalyani now: Source.  The response from the Company is awaited.",,,News Verification,00:00:01,04022026111711,04-Feb-2026 11:17:12,0 Bytes,True,,,106519012,,INE066F01012,Hindustan Aeronautics Limited,2026-02-04 11:17:11,HAL
02-Feb-2026 10:57:41,236.12 KB,https://nsearchives.nseindia.com/corporate/HAL_02022026105639_Clarification_02022026.pdf,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Russia boosts India's aircraft manufacturing industry..  The response from the Company is attached.,,,News Verification,00:00:01,02022026105741,02-Feb-2026 10:57:42,236.12 KB,True,,,106515547,,INE066F01012,Hindustan Aeronautics Limited,2026-02-02 10:57:41,HAL
30-Jan-2026 18:52:01,0 Bytes,-,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Russia boosts India's aircraft manufacturing industry..  The response from the Company is awaited.,,,News Verification,00:00:00,30012026185201,30-Jan-2026 18:52:01,0 Bytes,True,,,106513734,,INE066F01012,Hindustan Aeronautics Limited,2026-01-30 18:52:01,HAL
29-Jan-2026 17:26:14,234.47 KB,https://nsearchives.nseindia.com/corporate/HAL_29012026172520_Pawanhansorder.pdf,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,29012026172614,29-Jan-2026 17:26:15,234.47 KB,True,,,106511594,,INE066F01012,Hindustan Aeronautics Limited,2026-01-29 17:26:14,HAL
28-Jan-2026 18:10:41,405.90 KB,https://nsearchives.nseindia.com/corporate/HAL_28012026181004_Clarification_28012026_NSE.pdf,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Made in India: Pawan Hans to procure 10 Dhruv NG helicopters from HAL..  The response from the Company is attached.,,,News Verification,00:00:01,28012026181041,28-Jan-2026 18:10:42,405.90 KB,True,,,106509981,,INE066F01012,Hindustan Aeronautics Limited,2026-01-28 18:10:41,HAL
28-Jan-2026 15:52:00,0 Bytes,-,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Made in India: Pawan Hans to procure 10 Dhruv NG helicopters from HAL..  The response from the Company is awaited.,,,News Verification,00:00:01,28012026155200,28-Jan-2026 15:52:01,0 Bytes,True,,,106509631,,INE066F01012,Hindustan Aeronautics Limited,2026-01-28 15:52:00,HAL
19-Jan-2026 14:05:06,1.46 MB,https://nsearchives.nseindia.com/corporate/HAL_19012026140414_Newspaper_IEPF_19012026.pdf,Hindustan Aeronautics Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,19012026140506,19-Jan-2026 14:05:07,1.46 MB,True,,,106500745,,INE066F01012,Hindustan Aeronautics Limited,2026-01-19 14:05:06,HAL
01-Jan-2026 16:59:06,335.44 KB,https://nsearchives.nseindia.com/corporate/HAL_01012026165854_changeinmangt.pdf,Hindustan Aeronautics Limited has informed the Exchange about change in Management,,,Change in Management,00:00:00,01012026165906,01-Jan-2026 16:59:06,335.44 KB,True,,,106485273,,INE066F01012,Hindustan Aeronautics Limited,2026-01-01 16:59:06,HAL
29-Dec-2025 15:34:23,470.49 KB,https://nsearchives.nseindia.com/corporate/HAL_29122025153411_TradingWindow_29122025.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,29122025153423,29-Dec-2025 15:34:23,470.49 KB,True,,,106480931,,INE066F01012,Hindustan Aeronautics Limited,2025-12-29 15:34:23,HAL
24-Nov-2025 14:36:09,384.94 KB,https://nsearchives.nseindia.com/corporate/HAL_24112025143526_Clarification_24112025.pdf,Hindustan Aeronautics Limited has informed the Exchange regarding 'Clarification / Confirmation on news item appeared in https://www.moneycontrol.com '.,,,Updates,00:00:01,24112025143609,24-Nov-2025 14:36:10,384.94 KB,True,,,106453092,,INE066F01012,Hindustan Aeronautics Limited,2025-11-24 14:36:09,HAL
24-Nov-2025 12:29:28,349.52 KB,https://nsearchives.nseindia.com/corporate/HAL_24112025122906_Dubaishow_incident.pdf,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned HAL shares drop up to 9% after Tejas fighter jet crashes in Dubai: Here's what analysts say.  The response from the Company is attached.,,,News Verification,00:00:01,24112025122928,24-Nov-2025 12:29:29,349.52 KB,True,,,106453021,,INE066F01012,Hindustan Aeronautics Limited,2025-11-24 12:29:28,HAL
24-Nov-2025 12:20:11,349.52 KB,https://nsearchives.nseindia.com/corporate/HAL_24112025121903_Dubaishow_incident.pdf,Hindustan Aeronautics Limited has informed the Exchange regarding 'Clarification regarding the recent incident at Dubai Air Show'.,,,Updates,00:00:01,24112025122011,24-Nov-2025 12:20:12,349.52 KB,True,,,106453017,,INE066F01012,Hindustan Aeronautics Limited,2025-11-24 12:20:11,HAL
24-Nov-2025 11:14:43,0 Bytes,-,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned HAL shares drop up to 9% after Tejas fighter jet crashes in Dubai: Here's what analysts say.  The response from the Company is awaited.,,,News Verification,00:00:01,24112025111443,24-Nov-2025 11:14:44,0 Bytes,True,,,106452946,,INE066F01012,Hindustan Aeronautics Limited,2025-11-24 11:14:43,HAL
12-Nov-2025 14:31:27,16.12 MB,https://nsearchives.nseindia.com/corporate/HAL_12112025142815_financialresults_30092025.pdf,"Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",,,Outcome of Board Meeting,00:00:01,12112025143127,12-Nov-2025 14:31:28,16.12 MB,True,,,106439214,,INE066F01012,Hindustan Aeronautics Limited,2025-11-12 14:31:27,HAL
07-Nov-2025 17:37:04,336.90 KB,https://nsearchives.nseindia.com/corporate/HAL_07112025173616_GEaviaition_07112025signed.pdf,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Updates'.,,,Updates,00:00:01,07112025173704,07-Nov-2025 17:37:05,336.90 KB,True,,,106432315,,INE066F01012,Hindustan Aeronautics Limited,2025-11-07 17:37:04,HAL
28-Oct-2025 11:18:15,927.98 KB,https://nsearchives.nseindia.com/corporate/HAL_28102025111802_Mediarelease_28102025.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated October 28, 2025, titled ""HAL and UACSign MoU in Moscow for Production of SJ-100"".",,,Press Release,00:00:01,28102025111815,28-Oct-2025 11:18:16,927.98 KB,True,,,106417655,,INE066F01012,Hindustan Aeronautics Limited,2025-10-28 11:18:15,HAL
17-Oct-2025 17:12:12,583.25 KB,https://nsearchives.nseindia.com/corporate/HAL_17102025171150_PIB_LCA3rdLine.pdf,Hindustan Aeronautics Limited has informed the Exchange about Capacity addition,,,Capacity addition,00:00:01,17102025171212,17-Oct-2025 17:12:13,583.25 KB,True,,,106411414,,INE066F01012,Hindustan Aeronautics Limited,2025-10-17 17:12:12,HAL
08-Oct-2025 09:51:13,356.17 KB,https://nsearchives.nseindia.com/corporate/HAL_08102025095033_Investorsmeet_08102025.pdf,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,08102025095113,08-Oct-2025 09:51:13,356.17 KB,True,,,106400655,,INE066F01012,Hindustan Aeronautics Limited,2025-10-08 09:51:13,HAL
26-Sep-2025 15:00:54,460.30 KB,https://nsearchives.nseindia.com/corporate/HAL_26092025150042_TradingWindowClosure_26092025.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:02,26092025150054,26-Sep-2025 15:00:56,460.30 KB,True,,,106386533,,INE066F01012,Hindustan Aeronautics Limited,2025-09-26 15:00:54,HAL
25-Sep-2025 19:27:40,2.10 MB,https://nsearchives.nseindia.com/corporate/HAL_25092025192703_PIB_LCA_MK1A_.pdf,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,25092025192740,25-Sep-2025 19:27:41,2.10 MB,True,,,106385141,,INE066F01012,Hindustan Aeronautics Limited,2025-09-25 19:27:40,HAL
25-Sep-2025 15:55:33,603.31 KB,https://nsearchives.nseindia.com/corporate/HAL_25092025155525_creditrating.pdf,Hindustan Aeronautics Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,25092025155533,25-Sep-2025 15:55:34,603.31 KB,True,,,106384290,,INE066F01012,Hindustan Aeronautics Limited,2025-09-25 15:55:33,HAL
12-Sep-2025 13:36:06,330.75 KB,https://nsearchives.nseindia.com/corporate/HAL_12092025133554_auditorsappointment_2025.pdf,Hindustan Aeronautics Limited has informed the Exchange regarding Change in Auditors of the company.,,,Change in Auditors,00:00:01,12092025133606,12-Sep-2025 13:36:07,330.75 KB,True,,,106372087,,INE066F01012,Hindustan Aeronautics Limited,2025-09-12 13:36:06,HAL
10-Sep-2025 10:50:35,935.06 KB,https://nsearchives.nseindia.com/corporate/HAL_10092025105023_mediarelease_10092025.pdf,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated September 10, 2025, titled ""HAL Signs SSLV Technology Transfer Agreement with ISRO, IN-SPACe& NSIL"".",,,Press Release,00:00:01,10092025105035,10-Sep-2025 10:50:36,935.06 KB,True,,,106369681,,INE066F01012,Hindustan Aeronautics Limited,2025-09-10 10:50:35,HAL
