an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
30-Mar-2026 12:48:08,271.62 KB,https://nsearchives.nseindia.com/corporate/BHELCC_30032026124752_Info_for_SE_30_03_2026.pdf,Bharat Heavy Electricals Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,30032026124808,30-Mar-2026 12:48:09,271.62 KB,True,,,106573893,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-30 12:48:08,BHEL
28-Mar-2026 10:55:08,252.96 KB,https://nsearchives.nseindia.com/corporate/BHEL_28032026105428_SE_intimation_for_Cessation_of_IDs.pdf,Bharat Heavy Electricals Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,28032026105508,28-Mar-2026 10:55:09,252.96 KB,True,,,106572786,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-28 10:55:08,BHEL
26-Mar-2026 14:11:02,197.67 KB,https://nsearchives.nseindia.com/corporate/BHELCC_26032026141051_Info_for_SE_26_03_2026.pdf,Bharat Heavy Electricals Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,26032026141102,26-Mar-2026 14:11:03,197.67 KB,True,,,106569331,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-26 14:11:02,BHEL
25-Mar-2026 15:28:45,903.74 KB,https://nsearchives.nseindia.com/corporate/BHEL_25032026152416_tw31032026.pdf,"Bharat Heavy Electricals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25032026152845,25-Mar-2026 15:28:46,903.74 KB,True,,,106567535,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-25 15:28:45,BHEL
25-Mar-2026 10:12:03,186.84 KB,https://nsearchives.nseindia.com/corporate/BHELCC_25032026101142_Info_for_SE_25_03_2026.pdf,Bharat Heavy Electricals Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,25032026101203,25-Mar-2026 10:12:04,186.84 KB,True,,,106566611,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-25 10:12:03,BHEL
19-Mar-2026 16:19:18,562.60 KB,https://nsearchives.nseindia.com/corporate/BHEL_19032026161854_SEintimation.pdf,Bharat Heavy Electricals Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,19032026161918,19-Mar-2026 16:19:19,562.60 KB,True,,,106561446,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-19 16:19:18,BHEL
19-Mar-2026 14:59:10,917.84 KB,https://nsearchives.nseindia.com/corporate/BHEL_19032026145839_bmoutcome19032026.pdf,"Bharat Heavy Electricals Limited has informed the Exchange regarding Outcome of Board Meeting held on March 19, 2026.",,,Outcome of Board Meeting,00:00:02,19032026145910,19-Mar-2026 14:59:12,917.84 KB,True,,,106561380,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-19 14:59:10,BHEL
02-Mar-2026 10:16:58,261.67 KB,https://nsearchives.nseindia.com/corporate/BHEL_02032026101622_FineReplyQtr32526.pdf,Bharat Heavy Electricals Limited has informed the Exchange about General Updates,,,General Updates,00:00:02,02032026101658,02-Mar-2026 10:17:00,261.67 KB,True,,,106547855,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-03-02 10:16:58,BHEL
21-Feb-2026 16:25:29,242.04 KB,https://nsearchives.nseindia.com/corporate/BHELCC_21022026162514_LegalInfo.pdf,Bharat Heavy Electricals Limited has informed the Exchange about Action(s) initiated or orders passed,,,Action(s) initiated or orders passed,00:00:01,21022026162529,21-Feb-2026 16:25:30,242.04 KB,True,,,106541797,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-21 16:25:29,BHEL
19-Feb-2026 12:50:27,2.73 MB,https://nsearchives.nseindia.com/corporate/BHEL_19022026125010_SEINTIMATION.pdf,Bharat Heavy Electricals Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,19022026125027,19-Feb-2026 12:50:28,2.73 MB,True,,,106540039,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-19 12:50:27,BHEL
17-Feb-2026 19:25:16,224.06 KB,https://nsearchives.nseindia.com/corporate/BHELCC_17022026192044_BHELOrderReceipt.pdf,Bharat Heavy Electricals Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,17022026192516,17-Feb-2026 19:25:17,224.06 KB,True,,,106538367,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-17 19:25:16,BHEL
13-Feb-2026 16:28:18,701.00 KB,https://nsearchives.nseindia.com/corporate/BHEL_13022026162650_SE_intimation.pdf,"Bharat Heavy Electricals Limited has informed the Exchange regarding disclosure under regulation 7(2) of SEBI (PIT) Regulation, 2015",,,Updates,00:00:01,13022026162818,13-Feb-2026 16:28:19,701.00 KB,True,,,106534002,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-13 16:28:18,BHEL
11-Feb-2026 17:24:58,629.58 KB,https://nsearchives.nseindia.com/corporate/vipulr_11022026171926_oversubscription_BHEL.pdf,"The President of India, acting through the Ministry of Heavy Industries, Government of India has informed the Exchange about its intention to exercise over-subscription option for 6,96,41,267 equity shares",,,Offer for sale,00:00:01,11022026172458,11-Feb-2026 17:24:59,629.58 KB,True,,,106530248,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-11 17:24:58,BHEL
10-Feb-2026 19:20:50,6.78 MB,https://nsearchives.nseindia.com/corporate/vipulr_10022026191830_BHEL_OFS.pdf,"The President of India, acting through the Ministry of Heavy Industries, Government of India has informed the Exchange about an announcement with respect to offer for sale through Stock Exchange Mechanism for sale upto 10,44,61,901 Equity shares of face value of INR 2/- each of Bharat Heavy Electricals Limited. Date and time of the opening of the offer for Non-Retail Investors: February 11, 2026 at 9:15 a.m.; Date and time of the closing of the offer for Non-Retail Investors: February 11, 2026 at 3:30 p.m.; Date and time of the opening of the offer for Retail Investors: February 12, 2026 at 9:15 a.m.; Date and time of the closing of the offer for Retail Investors: February 12, 2026 at 3:30 p.m. The Sale shall continue to take place on a separate window of the Stock Exchanges commencing at 9:15 a.m. and shall close at 3:30 p.m. (Indian Standard Time) on the same date. The Floor Price for the Offer shall be INR 254/- (Rupees Two Hundred and Fifty Four Only)",,,Offer for sale,00:00:00,10022026192050,10-Feb-2026 19:20:50,6.78 MB,True,,,106528831,Electrical Equipment,INE257A01018,Bharat Heavy Electricals Limited,2026-02-10 19:20:50,BHEL
