an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
03-Aug-2026 17:40:14,222.49 KB,https://nsearchives.nseindia.com/corporate/ALKEM_03082026173902_Reg30AppointmentofRajpalsingh_Signed.pdf,Alkem Laboratories Limited has informed the Exchange regarding Appointment of Senior Management Personnel,,,Appointment,00:00:02,03082026174014,03-Aug-2026 17:40:16,222.49 KB,True,,,106722316,,INE540L01014,Alkem Laboratories Limited,2026-08-03 17:40:14,ALKEM
30-Jul-2026 17:10:50,771.30 KB,https://nsearchives.nseindia.com/corporate/ALKEM_30072026170935_Exchange_intimation_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about disclosure under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,30072026171050,30-Jul-2026 17:10:51,771.30 KB,True,,,106717423,,INE540L01014,Alkem Laboratories Limited,2026-07-30 17:10:50,ALKEM
30-Jul-2026 15:05:18,2.80 MB,https://nsearchives.nseindia.com/corporate/ALKEM_30072026150411_Newspaperintimation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,30072026150518,30-Jul-2026 15:05:19,2.80 MB,True,,,106717117,,INE540L01014,Alkem Laboratories Limited,2026-07-30 15:05:18,ALKEM
29-Jul-2026 20:48:43,18.15 MB,https://nsearchives.nseindia.com/corporate/ALKEM_29072026204537_Exchangeintimation_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 27, 2026",,,Shareholders meeting,00:00:01,29072026204843,29-Jul-2026 20:48:44,18.15 MB,True,,,106716185,,INE540L01014,Alkem Laboratories Limited,2026-07-29 20:48:43,ALKEM
29-Jul-2026 20:39:02,1.28 MB,https://nsearchives.nseindia.com/corporate/ALKEM_29072026203800_Exchangeintimation_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about  Business Responsibility and Sustainability Report for financial year ended 31st March, 2026.",,,General Updates,00:00:01,29072026203902,29-Jul-2026 20:39:03,1.28 MB,True,,,106716171,,INE540L01014,Alkem Laboratories Limited,2026-07-29 20:39:02,ALKEM
27-Jul-2026 14:21:57,673.61 KB,https://nsearchives.nseindia.com/corporate/ALKEM_27072026142043_Intimationforconcallinvite_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27072026142157,27-Jul-2026 14:21:58,673.61 KB,True,,,106711758,,INE540L01014,Alkem Laboratories Limited,2026-07-27 14:21:57,ALKEM
23-Jul-2026 13:22:21,675.89 KB,https://nsearchives.nseindia.com/corporate/ALKEM_23072026131947_Regulation30-Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding Resignation of  Dr. Jitendra Singh Huda  as Other of the company w.e.f. July 23, 2026.",,,Resignation,00:00:01,23072026132221,23-Jul-2026 13:22:22,675.89 KB,True,,,106707883,,INE540L01014,Alkem Laboratories Limited,2026-07-23 13:22:21,ALKEM
17-Jul-2026 18:07:09,271.73 KB,https://nsearchives.nseindia.com/corporate/ALKEM_17072026180601_Reg30Occlutech-completion_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 as amended ( SEBI LODR Regulations )- Updates on Acquisition.",,,General Updates,00:00:01,17072026180709,17-Jul-2026 18:07:10,271.73 KB,True,,,106701858,,INE540L01014,Alkem Laboratories Limited,2026-07-17 18:07:09,ALKEM
16-Jul-2026 16:28:23,5.02 MB,https://nsearchives.nseindia.com/corporate/ALKEM_16072026162734_Newspaperintimation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,16072026162823,16-Jul-2026 16:28:24,5.02 MB,True,,,106700228,,INE540L01014,Alkem Laboratories Limited,2026-07-16 16:28:23,ALKEM
16-Jul-2026 14:53:32,558.44 KB,https://nsearchives.nseindia.com/corporate/ALKEM_16072026145231_Right_isuse_allotment_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 as amended ( SEBI LODR Regulations ).",,,General Updates,00:00:01,16072026145332,16-Jul-2026 14:53:33,558.44 KB,True,,,106700076,,INE540L01014,Alkem Laboratories Limited,2026-07-16 14:53:32,ALKEM
15-Jul-2026 15:38:37,20.24 MB,https://nsearchives.nseindia.com/corporate/ALKEM_15072026153123_IntimationofCCM_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding Notice of Court Convened General Meeting to be held on August 17, 2026",,,Shareholders meeting,00:00:01,15072026153837,15-Jul-2026 15:38:38,20.24 MB,True,,,106698604,,INE540L01014,Alkem Laboratories Limited,2026-07-15 15:38:37,ALKEM
02-Jul-2026 14:53:46,8.02 MB,https://nsearchives.nseindia.com/corporate/ALKEM_02072026145216_Exchangeintimation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,02072026145346,02-Jul-2026 14:53:47,8.02 MB,True,,,106684451,,INE540L01014,Alkem Laboratories Limited,2026-07-02 14:53:46,ALKEM
01-Jul-2026 16:48:05,275.98 KB,https://nsearchives.nseindia.com/corporate/ALKEM_01072026163932_Order_Intimation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,01072026164805,01-Jul-2026 16:48:06,275.98 KB,True,,,106683386,,INE540L01014,Alkem Laboratories Limited,2026-07-01 16:48:05,ALKEM
30-Jun-2026 14:48:07,8.69 MB,https://nsearchives.nseindia.com/corporate/ALKEM_30062026144641_Stockexchangeintimation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,30062026144807,30-Jun-2026 14:48:08,8.69 MB,True,,,106681256,,INE540L01014,Alkem Laboratories Limited,2026-06-30 14:48:07,ALKEM
29-Jun-2026 11:56:48,366.22 KB,https://nsearchives.nseindia.com/corporate/ALKEM_29062026115556_ScheduleofInvestorMeet_06_July_2026_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,29062026115648,29-Jun-2026 11:56:49,366.22 KB,True,,,106679099,,INE540L01014,Alkem Laboratories Limited,2026-06-29 11:56:48,ALKEM
29-Jun-2026 11:52:36,366.85 KB,https://nsearchives.nseindia.com/corporate/ALKEM_29062026115142_ScheduleofInvestorMeet_03_July_2026_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,29062026115236,29-Jun-2026 11:52:37,366.85 KB,True,,,106679094,,INE540L01014,Alkem Laboratories Limited,2026-06-29 11:52:36,ALKEM
29-Jun-2026 09:39:11,285.23 KB,https://nsearchives.nseindia.com/corporate/ALKEM_29062026093855_Occlutech-Update_March_2026_signed.pdf,"Alkem Laboratories Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 as amended ( SEBI LODR Regulations )- Updates on Acquisition",,,General Updates,00:00:01,29062026093911,29-Jun-2026 09:39:12,285.23 KB,True,,,106678818,,INE540L01014,Alkem Laboratories Limited,2026-06-29 09:39:11,ALKEM
24-Jun-2026 13:18:42,424.76 KB,https://nsearchives.nseindia.com/corporate/ALKEM_24062026131827_Closure_of_Trading_Window_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,24062026131842,24-Jun-2026 13:18:43,424.76 KB,True,,,106672328,,INE540L01014,Alkem Laboratories Limited,2026-06-24 13:18:42,ALKEM
15-Jun-2026 18:10:06,366.35 KB,https://nsearchives.nseindia.com/corporate/ALKEM_15062026180914_ScheduleofAnalysts_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15062026181006,15-Jun-2026 18:10:07,366.35 KB,True,,,106663562,,INE540L01014,Alkem Laboratories Limited,2026-06-15 18:10:06,ALKEM
10-Jun-2026 16:23:15,366.15 KB,https://nsearchives.nseindia.com/corporate/ALKEM_10062026162225_ScheduleofInvestorMeet_June_2026_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,10062026162315,10-Jun-2026 16:23:16,366.15 KB,True,,,106659917,,INE540L01014,Alkem Laboratories Limited,2026-06-10 16:23:15,ALKEM
02-Jun-2026 15:13:46,391.84 KB,https://nsearchives.nseindia.com/corporate/ALKEM_02062026151258_Pressrelease_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding a press release dated Jun 02, 2026, titled ""Alkem Laboratories Limited becomes first in India to launch semaglutide in single-shot pre-filled syringes at price starting INR350."".",,,Press Release,00:00:00,02062026151346,02-Jun-2026 15:13:46,391.84 KB,True,,,106652414,,INE540L01014,Alkem Laboratories Limited,2026-06-02 15:13:46,ALKEM
01-Jun-2026 16:37:14,460.96 KB,https://nsearchives.nseindia.com/corporate/ALKEM_01062026163641_Alkemearningscalltranscript_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,01062026163714,01-Jun-2026 16:37:15,460.96 KB,True,,,106651195,,INE540L01014,Alkem Laboratories Limited,2026-06-01 16:37:14,ALKEM
29-May-2026 15:26:39,7.62 MB,https://nsearchives.nseindia.com/corporate/ALKEM_29052026152630_Newspaperintimation_signed.pdf,Alkem Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,29052026152639,29-May-2026 15:26:40,7.62 MB,True,,,106647066,,INE540L01014,Alkem Laboratories Limited,2026-05-29 15:26:39,ALKEM
28-May-2026 18:29:13,545.35 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026182827_AlkemEarningsConferenceCallAudioRecording_May2026_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28052026182913,28-May-2026 18:29:14,545.35 KB,True,,,106645710,,INE540L01014,Alkem Laboratories Limited,2026-05-28 18:29:13,ALKEM
28-May-2026 13:43:42,203.51 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026134326_IntimationforOpeningofTradingWindow28052026.pdf,"Alkem Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,28052026134342,28-May-2026 13:43:43,203.51 KB,True,,,106644999,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:43:42,ALKEM
28-May-2026 13:41:35,2.51 MB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026134111_Reg30_PressReleaseandInvestorPresentation28052026.pdf,Alkem Laboratories Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,28052026134135,28-May-2026 13:41:36,2.51 MB,True,,,106644996,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:41:35,ALKEM
28-May-2026 13:39:05,432.06 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026133831_AlkemBMoutcomeMay2026.pdf,Alkem Laboratories Limited has informed the Exchange regarding Intimation for Cutoff date for the purpose of the Annual General Meeting.,,,Updates,00:00:01,28052026133905,28-May-2026 13:39:06,432.06 KB,True,,,106644992,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:39:05,ALKEM
28-May-2026 13:34:54,432.06 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026133429_AlkemBMoutcomeMay2026.pdf,Alkem Laboratories Limited has informed the Exchange that Record date for the purpose of Dividend  is 07-Aug-2026.,,,Record Date,00:00:01,28052026133454,28-May-2026 13:34:55,432.06 KB,True,,,106644987,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:34:54,ALKEM
28-May-2026 13:32:55,432.06 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026133214_AlkemBMoutcomeMay2026.pdf,"Alkem Laboratories Limited has informed the Exchange that Board of Directors at its meeting held on May 28, 2026, recommended Final Dividend of Rs. 10 per equity share.",,,Dividend,00:00:01,28052026133255,28-May-2026 13:32:56,432.06 KB,True,,,106644983,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:32:55,ALKEM
28-May-2026 13:28:51,239.49 KB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026132815_Reg30ChangeinDirectors.pdf,Alkem Laboratories Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,28052026132851,28-May-2026 13:28:52,239.49 KB,True,,,106644978,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:28:51,ALKEM
28-May-2026 13:25:14,2.38 MB,https://nsearchives.nseindia.com/corporate/ALKEM_28052026132456_AlkemoutcomeofBM28May26.pdf,"Alkem Laboratories Limited has submitted to the Exchange, Outcome of the Board Meeting held on 28th May, 2026",,,Outcome of Board Meeting,00:00:01,28052026132514,28-May-2026 13:25:15,2.38 MB,True,,,106644970,,INE540L01014,Alkem Laboratories Limited,2026-05-28 13:25:14,ALKEM
25-May-2026 11:54:20,366.18 KB,https://nsearchives.nseindia.com/corporate/ALKEM_25052026115334_Investormeet.pdf,Alkem Laboratories Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25052026115420,25-May-2026 11:54:21,366.18 KB,True,,,106638719,,INE540L01014,Alkem Laboratories Limited,2026-05-25 11:54:20,ALKEM
20-May-2026 15:45:01,673.25 KB,https://nsearchives.nseindia.com/corporate/ALKEM_20052026154252_Concallinvite_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Conference Call on Q4FY26 and FY26.,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20052026154501,20-May-2026 15:45:02,673.25 KB,True,,,106631490,,INE540L01014,Alkem Laboratories Limited,2026-05-20 15:45:01,ALKEM
18-May-2026 12:35:24,269.68 KB,https://nsearchives.nseindia.com/corporate/ALKEM_18052026123440_Reg30Appointmentofchanakya_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about appointment of Senior Management Personnel,,,General Updates,00:00:01,18052026123524,18-May-2026 12:35:25,269.68 KB,True,,,106627297,,INE540L01014,Alkem Laboratories Limited,2026-05-18 12:35:24,ALKEM
08-May-2026 18:38:38,478.26 KB,https://nsearchives.nseindia.com/corporate/ALKEM_08052026183747_Intimation_Closure_of_USFDA_inspection_Taloja_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding a press release dated May 08, 2026, titled ""This is to Inform you regarding US FDA inspection conducted today at the Company'' s CRO facility located at Taloja."".",,,Press Release,00:00:01,08052026183838,08-May-2026 18:38:39,478.26 KB,True,,,106615085,,INE540L01014,Alkem Laboratories Limited,2026-05-08 18:38:38,ALKEM
05-May-2026 18:48:33,225.52 KB,https://nsearchives.nseindia.com/corporate/ALKEM_05052026184629_Reg30RegulatoryOrder_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about favourable Order-in-Appeal passed by statutory authority under the Goods and Services Tax Act, 2017",,,Action(s) initiated or orders passed,00:00:01,05052026184833,05-May-2026 18:48:34,225.52 KB,True,,,106610066,,INE540L01014,Alkem Laboratories Limited,2026-05-05 18:48:33,ALKEM
02-May-2026 12:52:14,539.34 KB,https://nsearchives.nseindia.com/corporate/ALKEM_02052026125125_Intimation-Closure_of_USFDA_inspection_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange about US FDA Inspection at Company s manufacturing facility located at Amaliya, Daman",,,General Updates,00:00:01,02052026125214,02-May-2026 12:52:15,539.34 KB,True,,,106607269,,INE540L01014,Alkem Laboratories Limited,2026-05-02 12:52:14,ALKEM
24-Apr-2026 16:42:34,258.12 KB,https://nsearchives.nseindia.com/corporate/ALKEM_24042026164159_Order_recived_signed.pdf,"Alkem Laboratories Limited has informed the Exchange that the Company has received    an order passed by statutory authority under the Income-tax Act, 1961",,,Action(s) initiated or orders passed,00:00:00,24042026164234,24-Apr-2026 16:42:34,258.12 KB,True,,,106599592,,INE540L01014,Alkem Laboratories Limited,2026-04-24 16:42:34,ALKEM
24-Apr-2026 15:28:36,705.09 KB,https://nsearchives.nseindia.com/corporate/ALKEM_ROID_83181_KMP_Doc.zip,Alkem Laboratories Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:00,24042026152836,24-Apr-2026 15:28:36,705.09 KB,True,,,106599449,,INE540L01014,Alkem Laboratories Limited,2026-04-24 15:28:36,ALKEM
24-Apr-2026 14:33:44,728.02 KB,https://nsearchives.nseindia.com/corporate/ALKEM_24042026143327_Reg30ResignationofCEOsigned.pdf,Alkem Laboratories Limited has informed the Exchange about Change in Key Managerial Personnel   Resignation of Chief Executive Officer,,,General Updates,00:00:01,24042026143344,24-Apr-2026 14:33:45,728.02 KB,True,,,106599387,,INE540L01014,Alkem Laboratories Limited,2026-04-24 14:33:44,ALKEM
13-Apr-2026 15:37:56,266.11 KB,https://nsearchives.nseindia.com/corporate/ALKEM_13042026153658_DraftReg_30_Incorporation_signed.pdf,"Alkem Laboratories Limited has informed the Exchange about incorporation of Wholly Owned Subsidiary of the Company in Dubai, UAE.",,,General Updates,00:00:01,13042026153756,13-Apr-2026 15:37:57,266.11 KB,True,,,106588226,,INE540L01014,Alkem Laboratories Limited,2026-04-13 15:37:56,ALKEM
10-Apr-2026 18:02:22,433.96 KB,https://nsearchives.nseindia.com/corporate/ALKEM_01072025143948_Response_to_NSE_Query_dated_26052025_signed.pdf,"The Exchange had sought clarification from Alkem Laboratories Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.",,,Reply to Clarification- Financial results,00:00:01,10042026180222,10-Apr-2026 18:02:23,433.96 KB,True,,,106586863,,INE540L01014,Alkem Laboratories Limited,2026-04-10 18:02:22,ALKEM
07-Apr-2026 15:26:33,421.82 KB,https://nsearchives.nseindia.com/corporate/ALKEM_07042026152550_PressRelease_signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding a press release dated April 07, 2026, titled ""Alkem launches A to Z Daily, an everyday multivitamin supplement for body and mind"".",,,Press Release,00:00:01,07042026152633,07-Apr-2026 15:26:34,421.82 KB,True,,,106582067,,INE540L01014,Alkem Laboratories Limited,2026-04-07 15:26:33,ALKEM
07-Apr-2026 14:30:02,215.28 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_06042026134202_Reg_3.pdf,"Basudeo N. Singh has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:00,07042026143002,07-Apr-2026 14:30:02,215.28 KB,True,,,106580348,,INE540L01014,Alkem Laboratories Limited,2026-04-07 14:30:02,ALKEM
02-Apr-2026 12:59:25,251.90 KB,https://nsearchives.nseindia.com/corporate/ALKEM_02042026125845_DraftReg_30_Ujjainsigned.pdf,"Alkem Laboratories Limited has informed the Exchange about increase in investment to be made for setting up of manufacturing facility of the Company in Ujjain, Madhya Pradesh.",,,General Updates,00:00:02,02042026125925,02-Apr-2026 12:59:27,251.90 KB,True,,,106578186,,INE540L01014,Alkem Laboratories Limited,2026-04-02 12:59:25,ALKEM
31-Mar-2026 18:46:11,345.19 KB,https://nsearchives.nseindia.com/corporate/ALKEM_31032026184520_Regulation_30_Disclosure-signed.pdf,Alkem Laboratories Limited has informed the Exchange change in Senior Management,,,Cessation,00:00:01,31032026184611,31-Mar-2026 18:46:12,345.19 KB,True,,,106576293,,INE540L01014,Alkem Laboratories Limited,2026-03-31 18:46:11,ALKEM
30-Mar-2026 17:36:29,639.72 KB,https://nsearchives.nseindia.com/corporate/ALKEM_30032026173542_Draft_Reg_30_Incorporation_Signed.pdf,Alkem Laboratories Limited has informed the Exchange about Intimation for incorporation of Wholly Owned Subsidiary of the Company as a  Scientific Office,,,General Updates,00:00:01,30032026173629,30-Mar-2026 17:36:30,639.72 KB,True,,,106574534,,INE540L01014,Alkem Laboratories Limited,2026-03-30 17:36:29,ALKEM
27-Mar-2026 18:09:24,181.08 KB,https://nsearchives.nseindia.com/corporate/ALKEM_27032026180828_Reg30Appointmentofsamsherkumar_march26_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding Appointment of Mr Samsher Kumar Deo  as  Senior Management  Personnel of the company w.e.f. March 27, 2026.",,,Appointment,00:00:01,27032026180924,27-Mar-2026 18:09:25,181.08 KB,True,,,106572088,,INE540L01014,Alkem Laboratories Limited,2026-03-27 18:09:24,ALKEM
27-Mar-2026 11:24:49,174.08 KB,https://nsearchives.nseindia.com/corporate/ALKEM_27032026112319_Intimation_Closure_of_Trading_Window_March_2026_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,27032026112449,27-Mar-2026 11:24:50,174.08 KB,True,,,106570828,,INE540L01014,Alkem Laboratories Limited,2026-03-27 11:24:49,ALKEM
21-Mar-2026 12:16:43,1.21 MB,https://nsearchives.nseindia.com/corporate/ALKEM_21032026121531_Press_Release_-_Alkem_Semaglutide_Day_1_launch_final_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding a press release dated March 21, 2026, titled ""Alkem Laboratories launches Semaglutide injection in India, with weekly therapy starting at INR 450/- "".",,,Press Release,00:00:00,21032026121643,21-Mar-2026 12:16:43,1.21 MB,True,,,106562999,,INE540L01014,Alkem Laboratories Limited,2026-03-21 12:16:43,ALKEM
20-Mar-2026 21:18:03,544.08 KB,https://nsearchives.nseindia.com/corporate/ALKEM_20032026211733_Reg30-Receipt_of_GMP_Certificate_Daman_Signed.pdf,"Alkem Laboratories Limited has informed the Exchange regarding a press release dated March 20, 2026, titled ""Intimation regarding receipt of EU GMP Certificate for the Company s manufacturing facility located at Daman, India"".",,,Press Release,00:00:01,20032026211803,20-Mar-2026 21:18:04,544.08 KB,True,,,106562683,,INE540L01014,Alkem Laboratories Limited,2026-03-20 21:18:03,ALKEM
