an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
04-Jun-2026 16:52:42,599.90 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04062026165228_PR_Release__Wood_Mackenzie_signed.pdf,"Premier Energies Limited has informed the Exchange regarding a press release dated Jun 04, 2026, titled ""Premier Energies Recognised as Grade A Manufacturer in Wood Mackenzie s Global Solar PV Module Manufacturer Ranking 2026"".",,,Press Release,00:00:01,04062026165242,04-Jun-2026 16:52:43,599.90 KB,True,,,106654951,,INE0BS701011,Premier Energies Limited,2026-06-04 16:52:42,PREMIERENE
04-Jun-2026 16:39:42,442.41 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04062026163921_investor_meet_04062026_signed.pdf,Premier Energies Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04062026163942,04-Jun-2026 16:39:43,442.41 KB,True,,,106654934,,INE0BS701011,Premier Energies Limited,2026-06-04 16:39:42,PREMIERENE
04-Jun-2026 16:37:55,442.41 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04062026163703_investor_meet_04062026_signed.pdf,Premier Energies Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04062026163755,04-Jun-2026 16:37:56,442.41 KB,True,,,106654931,,INE0BS701011,Premier Energies Limited,2026-06-04 16:37:55,PREMIERENE
03-Jun-2026 12:56:13,138.35 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_20052026112659_PREMIERENE.pdf,"Premier Energies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,03062026125613,03-Jun-2026 12:56:14,138.35 KB,True,,,106630960,,INE0BS701011,Premier Energies Limited,2026-06-03 12:56:13,PREMIERENE
20-May-2026 17:45:31,831.34 KB,https://nsearchives.nseindia.com/corporate/PEL2024_20052026174517_earnings_call_transcript.pdf,Premier Energies Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20052026174531,20-May-2026 17:45:32,831.34 KB,True,,,106631851,,INE0BS701011,Premier Energies Limited,2026-05-20 17:45:31,PREMIERENE
17-May-2026 22:08:15,4.07 MB,https://nsearchives.nseindia.com/corporate/PEL2024_17052026220800_NPMARCH26.pdf,Premier Energies Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,17052026220815,17-May-2026 22:08:17,4.07 MB,True,,,106626896,,INE0BS701011,Premier Energies Limited,2026-05-17 22:08:15,PREMIERENE
16-May-2026 12:24:13,226.69 KB,https://nsearchives.nseindia.com/corporate/PEL2024_16052026122403_Audio_recording_signed.pdf,Premier Energies Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16052026122413,16-May-2026 12:24:14,226.69 KB,True,,,106626093,,INE0BS701011,Premier Energies Limited,2026-05-16 12:24:13,PREMIERENE
16-May-2026 11:17:41,6.49 MB,https://nsearchives.nseindia.com/corporate/PREMIERENE_ROID_86315_KMP_Doc.zip,Premier Energies Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,16052026111741,16-May-2026 11:17:42,6.49 MB,True,,,106626023,,INE0BS701011,Premier Energies Limited,2026-05-16 11:17:41,PREMIERENE
15-May-2026 18:58:14,823.33 KB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026185804_MAR_March_2026_signed.pdf,"Monitoring Agency Report for the quarter 31st March, 2026",,,Monitoring Agency Report,00:00:01,15052026185814,15-May-2026 18:58:15,823.33 KB,True,,,106625416,,INE0BS701011,Premier Energies Limited,2026-05-15 18:58:14,PREMIERENE
15-May-2026 18:00:06,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026175948_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Re-appointment of Ms Deloittee Haskins  & Sells, Chartered Accountants as Statutory Auditors of the Company subject to shareholders approval.",,,Appointment,00:00:01,15052026180006,15-May-2026 18:00:07,6.81 MB,True,,,106625197,,INE0BS701011,Premier Energies Limited,2026-05-15 18:00:06,PREMIERENE
15-May-2026 17:54:45,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026175302_FS_merged_final_Signed.pdf,Premier Energies Limited has informed the Exchange regarding Re-appointment of M/s. Protiviti India Member Private Limited as Internal Auditor of the Company.,,,Appointment,00:00:01,15052026175445,15-May-2026 17:54:46,6.81 MB,True,,,106625177,,INE0BS701011,Premier Energies Limited,2026-05-15 17:54:45,PREMIERENE
15-May-2026 17:44:20,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026174407_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Appointment of Mr Hitesh Kumar Jain as Company Secretary & Compliance Officer of the company w.e.f. May 16, 2026.",,,Appointment,00:00:00,15052026174420,15-May-2026 17:44:20,6.81 MB,True,,,106625132,,INE0BS701011,Premier Energies Limited,2026-05-15 17:44:20,PREMIERENE
15-May-2026 17:40:37,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026174027_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Resignation of Mr Ravella Sreenivasa Rao as Company Secretary & Compliance Officer of the company w.e.f. May 15, 2026.",,,Resignation,00:00:01,15052026174037,15-May-2026 17:40:38,6.81 MB,True,,,106625119,,INE0BS701011,Premier Energies Limited,2026-05-15 17:40:37,PREMIERENE
15-May-2026 17:35:26,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026173445_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Outcome of Board Meeting held on May 15, 2026.",,,Outcome of Board Meeting,00:00:01,15052026173526,15-May-2026 17:35:27,6.81 MB,True,,,106625102,,INE0BS701011,Premier Energies Limited,2026-05-15 17:35:26,PREMIERENE
15-May-2026 17:23:07,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026172143_FS_merged_final_Signed.pdf,"Premier Energies Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,15052026172307,15-May-2026 17:23:08,6.81 MB,True,,,106625051,,INE0BS701011,Premier Energies Limited,2026-05-15 17:23:07,PREMIERENE
15-May-2026 17:03:59,5.89 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026170348_Results_Presentation_Signed.pdf,Premier Energies Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,15052026170359,15-May-2026 17:04:00,5.89 MB,True,,,106624960,,INE0BS701011,Premier Energies Limited,2026-05-15 17:03:59,PREMIERENE
15-May-2026 17:00:56,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026170040_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Outcome of Board Meeting held on May 15, 2026.",,,Outcome of Board Meeting,00:00:01,15052026170056,15-May-2026 17:00:57,6.81 MB,True,,,106624940,,INE0BS701011,Premier Energies Limited,2026-05-15 17:00:56,PREMIERENE
15-May-2026 16:59:24,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026165906_FS_merged_final_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Outcome of Board Meeting held on May 15, 2026.",,,Outcome of Board Meeting,00:00:01,15052026165924,15-May-2026 16:59:25,6.81 MB,True,,,106624930,,INE0BS701011,Premier Energies Limited,2026-05-15 16:59:24,PREMIERENE
15-May-2026 16:55:26,6.81 MB,https://nsearchives.nseindia.com/corporate/PEL2024_15052026165449_FS_merged_final_Signed.pdf,"Premier Energies Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:00,15052026165526,15-May-2026 16:55:26,6.81 MB,True,,,106624915,,INE0BS701011,Premier Energies Limited,2026-05-15 16:55:26,PREMIERENE
12-May-2026 11:21:29,588.63 KB,https://nsearchives.nseindia.com/corporate/PEL2024_12052026112112_earning_call_intimation.pdf,Premier Energies Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,12052026112129,12-May-2026 11:21:31,588.63 KB,True,,,106618086,,INE0BS701011,Premier Energies Limited,2026-05-12 11:21:29,PREMIERENE
11-May-2026 19:16:38,418.67 KB,https://nsearchives.nseindia.com/corporate/PEL2024_11052026191545_PEL_Ksolare_cancel__signed.pdf,Premier Energies Limited has informed the Exchange about Updates on Acquisition,,,Acquisition,00:00:02,11052026191638,11-May-2026 19:16:40,418.67 KB,True,,,106617400,,INE0BS701011,Premier Energies Limited,2026-05-11 19:16:38,PREMIERENE
06-May-2026 18:23:17,765.48 KB,https://nsearchives.nseindia.com/corporate/PEL2024_06052026182259_TDS_Letter_to_Shareholders.pdf,Communication To Shareholders - Intimation Of Tax Deduction At Source (TDS),,,General Updates,00:00:01,06052026182317,06-May-2026 18:23:18,765.48 KB,True,,,106611569,,INE0BS701011,Premier Energies Limited,2026-05-06 18:23:17,PREMIERENE
04-May-2026 18:26:25,471.18 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04052026182536_Acqusition_PEGEPL_signed.pdf,Premier Energies Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:02,04052026182625,04-May-2026 18:26:27,471.18 KB,True,,,106608516,,INE0BS701011,Premier Energies Limited,2026-05-04 18:26:25,PREMIERENE
04-May-2026 18:03:29,484.10 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04052026180238_PEL_BM_Outcome_Dividend_signed.pdf,Premier Energies Limited has informed the Exchange that Record date for the purpose of Dividend  is 09-May-2026.,,,Record Date,00:00:01,04052026180329,04-May-2026 18:03:30,484.10 KB,True,,,106608452,,INE0BS701011,Premier Energies Limited,2026-05-04 18:03:29,PREMIERENE
04-May-2026 18:01:33,484.10 KB,https://nsearchives.nseindia.com/corporate/PEL2024_04052026180052_PEL_BM_Outcome_Dividend_signed.pdf,"Premier Energies Limited has informed the Exchange that Board of Directors at its meeting held on May 04, 2026, declared Interim Dividend of Rs. 0.75 per equity share.",,,Dividend,00:00:01,04052026180133,04-May-2026 18:01:34,484.10 KB,True,,,106608446,,INE0BS701011,Premier Energies Limited,2026-05-04 18:01:33,PREMIERENE
27-Apr-2026 07:40:39,617.03 KB,https://nsearchives.nseindia.com/corporate/PEL2024_27042026074026_Press_Release_27th_April_2026_final.pdf,"Premier Energies Limited has informed the Exchange regarding a press release dated April 27, 2026, titled ""Premier Energies Unveils India s First All-Black G12R DCR Solar Module at RenewX Chennai"".",,,Press Release,00:00:00,27042026074039,27-Apr-2026 07:40:39,617.03 KB,True,,,106600648,,INE0BS701011,Premier Energies Limited,2026-04-27 07:40:39,PREMIERENE
20-Apr-2026 15:53:50,612.62 KB,https://nsearchives.nseindia.com/corporate/PEL2024_20042026155333_ESOP_Allotment_Signed.pdf,"Premier Energies Limited has informed the Exchange regarding Allotment of equity shares to the PEL ESOP Trust ( ESOP Trust ) - Employee Stock Option Plan, 2025 (ESOP Scheme).",,,Allotment of Securities,00:00:01,20042026155350,20-Apr-2026 15:53:51,612.62 KB,True,,,106594236,,INE0BS701011,Premier Energies Limited,2026-04-20 15:53:50,PREMIERENE
09-Apr-2026 18:30:22,781.80 KB,https://nsearchives.nseindia.com/corporate/PEL2024_09042026183004_DP_REG_SD.pdf,"Premier Energies Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,09042026183022,09-Apr-2026 18:30:23,781.80 KB,True,,,106585412,,INE0BS701011,Premier Energies Limited,2026-04-09 18:30:22,PREMIERENE
09-Apr-2026 07:57:39,647.88 KB,https://nsearchives.nseindia.com/corporate/PEL2024_09042026075729_Press_Release_Q4_signed.pdf,"Premier Energies Limited has informed the Exchange regarding a press release dated April 09, 2026, titled ""Premier Energies Secures Orders Worth &#8377; 2,577 Crores in Q4 FY26"".",,,Press Release,00:00:01,09042026075739,09-Apr-2026 07:57:40,647.88 KB,True,,,106584404,,INE0BS701011,Premier Energies Limited,2026-04-09 07:57:39,PREMIERENE
03-Apr-2026 13:09:16,422.51 KB,https://nsearchives.nseindia.com/corporate/PEL2024_03042026130807_second_and_final_tranche_disclosure_signed.pdf,Premier Energies Limited has informed the Exchange about Completion of Acquisition of Transcon Ind Limited,,,Acquisition,00:00:01,03042026130916,03-Apr-2026 13:09:17,422.51 KB,True,,,106579144,,INE0BS701011,Premier Energies Limited,2026-04-03 13:09:16,PREMIERENE
30-Mar-2026 17:50:32,415.53 KB,https://nsearchives.nseindia.com/corporate/PEL2024_30032026175020_tradingwindowcf.pdf,"Premier Energies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,30032026175032,30-Mar-2026 17:50:33,415.53 KB,True,,,106574585,,INE0BS701011,Premier Energies Limited,2026-03-30 17:50:32,PREMIERENE
30-Mar-2026 11:59:28,849.96 KB,https://nsearchives.nseindia.com/corporate/PEL2024_30032026115910_pressreleasemoduleline.pdf,"Premier Energies Limited has informed the Exchange regarding a press release dated March 30, 2026, titled ""Premier Energies Commissions 5.6 GW Solar Facility; Crosses 10 GW Module Capacity with Advanced G12R TOPCon 0BB Panels."".",,,Press Release,00:00:01,30032026115928,30-Mar-2026 11:59:29,849.96 KB,True,,,106573817,,INE0BS701011,Premier Energies Limited,2026-03-30 11:59:28,PREMIERENE
03-Mar-2026 13:23:32,420.71 KB,https://nsearchives.nseindia.com/corporate/PEL2024_03032026132312_Update_signed.pdf,Premier Energies Limited has informed the Exchange about Update on Acquisition,,,Acquisition,00:00:01,03032026132332,03-Mar-2026 13:23:33,420.71 KB,True,,,106548856,,INE0BS701011,Premier Energies Limited,2026-03-03 13:23:32,PREMIERENE
26-Feb-2026 10:21:06,504.17 KB,https://nsearchives.nseindia.com/corporate/PEL2024_26022026102038_pressreleasebusbarsolarcell.pdf,"Premier Energies Limited has informed the Exchange regarding a press release dated February 26, 2026, titled ""Premier Energies Unveils India s First Zero Busbar Solar Cell."".",,,Press Release,00:00:01,26022026102106,26-Feb-2026 10:21:07,504.17 KB,True,,,106545239,,INE0BS701011,Premier Energies Limited,2026-02-26 10:21:06,PREMIERENE
