an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
15-Jul-2026 13:27:25,659.71 KB,https://nsearchives.nseindia.com/corporate/NMDC_15072026132714_20260715_SEA202627024.pdf,"NMDC Limited has informed the Exchange about General Updates-Intimation of the receipt of order issued by Ministry of Steel, Government of India in respect of appointment of Shri Vivek Nishant Nath as Director (Commercial) on the Board of the Company",,,General Updates,00:00:02,15072026132725,15-Jul-2026 13:27:27,659.71 KB,True,,,106698428,Mining,INE584A01023,NMDC Limited,2026-07-15 13:27:25,NMDC
10-Jul-2026 17:17:59,661.08 KB,https://nsearchives.nseindia.com/corporate/NMDC_10072026171535_SEA202627023_Prices_of_iron_ore.pdf,Prices of Iron Ore w.e.f. 10th July 2026,,,General Updates,00:00:01,10072026171759,10-Jul-2026 17:18:00,661.08 KB,True,,,106693789,Mining,INE584A01023,NMDC Limited,2026-07-10 17:17:59,NMDC
10-Jul-2026 17:05:02,661.08 KB,https://nsearchives.nseindia.com/corporate/NMDC_10072026170119_SEA202627023_Prices_of_iron_ore.pdf,NMDC Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,10072026170502,10-Jul-2026 17:05:03,661.08 KB,True,,,106693763,Mining,INE584A01023,NMDC Limited,2026-07-10 17:05:02,NMDC
08-Jul-2026 18:03:17,1.52 MB,https://nsearchives.nseindia.com/corporate/NMDC_08072026180253_SEA202627022_Signed.pdf,NMDC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,08072026180317,08-Jul-2026 18:03:18,1.52 MB,True,,,106690913,Mining,INE584A01023,NMDC Limited,2026-07-08 18:03:17,NMDC
07-Jul-2026 15:52:59,970.38 KB,https://nsearchives.nseindia.com/corporate/NMDC_07072026155248_20260707_SEA202627021.pdf,"NMDC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:00,07072026155259,07-Jul-2026 15:52:59,970.38 KB,True,,,106689043,Mining,INE584A01023,NMDC Limited,2026-07-07 15:52:59,NMDC
01-Jul-2026 16:48:03,663.76 KB,https://nsearchives.nseindia.com/corporate/NMDC_01072026164640_20260701_SEA202627020.pdf,NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2026,,,Monthly Business Updates,00:00:01,01072026164803,01-Jul-2026 16:48:04,663.76 KB,True,,,106683385,Mining,INE584A01023,NMDC Limited,2026-07-01 16:48:03,NMDC
29-Jun-2026 16:55:16,658.82 KB,https://nsearchives.nseindia.com/corporate/NMDC_29062026164006_20260629_SEA202627019.pdf,"NMDC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,29062026165516,29-Jun-2026 16:55:17,658.82 KB,True,,,106679641,Mining,INE584A01023,NMDC Limited,2026-06-29 16:55:16,NMDC
03-Jun-2026 10:48:01,954.51 KB,https://nsearchives.nseindia.com/corporate/NMDC_03062026104504_20260603_SEA202627018.pdf,NMDC Limited has informed the Exchange about Transcript of NMDC Limited post Q4 & FY 2025-26 Results   Analyst / Investors Conference Call held on 01st June 2026,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,03062026104801,03-Jun-2026 10:48:02,954.51 KB,True,,,106653273,Mining,INE584A01023,NMDC Limited,2026-06-03 10:48:01,NMDC
03-Jun-2026 10:32:34,724.80 KB,https://nsearchives.nseindia.com/corporate/NMDC_03062026103133_20260603_SEA202627017.pdf,NMDC Limited has informed the Exchange about General Updates - Prices of Iron Ore w.e.f. 03rd June 2026,,,General Updates,00:00:01,03062026103234,03-Jun-2026 10:32:35,724.80 KB,True,,,106653267,Mining,INE584A01023,NMDC Limited,2026-06-03 10:32:34,NMDC
01-Jun-2026 18:24:44,748.75 KB,https://nsearchives.nseindia.com/corporate/NMDC_01062026182429_20260601_SEA202627016.pdf,NMDC Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,01062026182444,01-Jun-2026 18:24:44,748.75 KB,True,,,106651421,Mining,INE584A01023,NMDC Limited,2026-06-01 18:24:44,NMDC
01-Jun-2026 16:51:07,748.57 KB,https://nsearchives.nseindia.com/corporate/NMDC_01062026164850_20260601_SEA202627015.pdf,NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2026,,,Monthly Business Updates,00:00:02,01062026165107,01-Jun-2026 16:51:09,748.57 KB,True,,,106651222,Mining,INE584A01023,NMDC Limited,2026-06-01 16:51:07,NMDC
30-May-2026 11:39:02,1.80 MB,https://nsearchives.nseindia.com/corporate/NMDC_30052026113851_20260530_SEA202627013_Newspaper_Sign.pdf,NMDC Limited has informed the Exchange about Copy of Newspaper Publication on 30.05.2026,,,Copy of Newspaper Publication,00:00:01,30052026113902,30-May-2026 11:39:03,1.80 MB,True,,,106648875,Mining,INE584A01023,NMDC Limited,2026-05-30 11:39:02,NMDC
30-May-2026 06:24:45,2.47 MB,https://nsearchives.nseindia.com/corporate/NMDC_30052026062429_20260530_SEA202627012_IPSinged.pdf,NMDC Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,30052026062445,30-May-2026 06:24:47,2.47 MB,True,,,106648774,Mining,INE584A01023,NMDC Limited,2026-05-30 06:24:45,NMDC
29-May-2026 20:17:55,11.18 MB,https://nsearchives.nseindia.com/corporate/NMDC_29052026201259_20260529_SEA202627011_Outcome.pdf,"NMDC Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,29052026201755,29-May-2026 20:17:56,11.18 MB,True,,,106648098,Mining,INE584A01023,NMDC Limited,2026-05-29 20:17:55,NMDC
26-May-2026 20:33:37,1.06 MB,https://nsearchives.nseindia.com/corporate/NMDC_26052026203249_20260526_SEA202627010_Investor_Call.pdf,NMDC Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,26052026203337,26-May-2026 20:33:38,1.06 MB,True,,,106642243,Mining,INE584A01023,NMDC Limited,2026-05-26 20:33:37,NMDC
26-May-2026 12:46:28,237.94 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052026121101_disc1.pdf,"NMDC Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,26052026124628,26-May-2026 12:46:29,237.94 KB,True,,,106609277,Mining,INE584A01023,NMDC Limited,2026-05-26 12:46:28,NMDC
12-May-2026 21:57:55,9.19 MB,https://nsearchives.nseindia.com/corporate/NMDC_12052026215744_20260512_SEA202627008_Newspaper_Signed.pdf,NMDC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,12052026215755,12-May-2026 21:57:56,9.19 MB,True,,,106619480,Mining,INE584A01023,NMDC Limited,2026-05-12 21:57:55,NMDC
06-May-2026 08:39:15,743.87 KB,https://nsearchives.nseindia.com/corporate/NMDC_06052026083902_20260506_SEA202627007_PricesofIronOre.pdf,NMDC Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,06052026083915,06-May-2026 08:39:16,743.87 KB,True,,,106610532,Mining,INE584A01023,NMDC Limited,2026-05-06 08:39:15,NMDC
02-May-2026 13:18:28,747.73 KB,https://nsearchives.nseindia.com/corporate/NMDC_02052026131814_20260501_SEA202627006_ProdSalesApr26.pdf,NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of April 2026 - Monthly Production and Sales.,,,Monthly Business Updates,00:00:01,02052026131828,02-May-2026 13:18:29,747.73 KB,True,,,106607281,Mining,INE584A01023,NMDC Limited,2026-05-02 13:18:28,NMDC
20-Apr-2026 17:27:42,826.90 KB,https://nsearchives.nseindia.com/corporate/NMDC_20042026172641_20260420_SEA202627004_74-5_Signed.pdf,"NMDC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,20042026172742,20-Apr-2026 17:27:43,826.90 KB,True,,,106594377,Mining,INE584A01023,NMDC Limited,2026-04-20 17:27:42,NMDC
15-Apr-2026 11:51:34,1.06 MB,https://nsearchives.nseindia.com/corporate/NMDC_15042026115039_20260414_SEA202627003_ChangeInDirector.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,15042026115134,15-Apr-2026 11:51:35,1.06 MB,True,,,106589959,Mining,INE584A01023,NMDC Limited,2026-04-15 11:51:34,NMDC
07-Apr-2026 13:30:08,985.76 KB,https://nsearchives.nseindia.com/corporate/NMDC_07042026132959_20260407_SEA202627002_31_4__Signed.pdf,"NMDC Limited has informed the Exchange about General Updates - Disclosure under Regulation 31(4) of SEBI (Substantial Acquisition of Shareand Takeovers) Regulations, 2011.",,,General Updates,00:00:00,07042026133008,07-Apr-2026 13:30:08,985.76 KB,True,,,106581923,Mining,INE584A01023,NMDC Limited,2026-04-07 13:30:08,NMDC
05-Apr-2026 13:42:48,748.94 KB,https://nsearchives.nseindia.com/corporate/NMDC_05042026134237_20260405_SEA202627001_Iron_Ore_Prices.pdf,NMDC Limited has informed the Exchange about General Updates - Prices of Iron Ore w.e.f. 05th April 2026   Reg.,,,General Updates,00:00:00,05042026134248,05-Apr-2026 13:42:48,748.94 KB,True,,,106579792,Mining,INE584A01023,NMDC Limited,2026-04-05 13:42:48,NMDC
01-Apr-2026 17:03:29,748.20 KB,https://nsearchives.nseindia.com/corporate/NMDC_01042026170318_20260401_SEA2025091_Prod_Sales.pdf,"NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of March 2026-Details of Production & Sales of Iron Ore (Provisional) for and upto March, 2026.",,,Monthly Business Updates,00:00:02,01042026170329,01-Apr-2026 17:03:31,748.20 KB,True,,,106577351,Mining,INE584A01023,NMDC Limited,2026-04-01 17:03:29,NMDC
31-Mar-2026 23:32:50,1.19 MB,https://nsearchives.nseindia.com/corporate/NMDC_31032026233234_20260331_SEA2025090_ChangeInManagement_CFO.pdf,NMDC Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,31032026233250,31-Mar-2026 23:32:51,1.19 MB,True,,,106576555,Mining,INE584A01023,NMDC Limited,2026-03-31 23:32:50,NMDC
31-Mar-2026 13:37:19,1.01 MB,https://nsearchives.nseindia.com/corporate/NMDC_31032026133701_20260331_SEA2025089_ChangeInDirectorate_DFin.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:00,31032026133719,31-Mar-2026 13:37:19,1.01 MB,True,,,106575551,Mining,INE584A01023,NMDC Limited,2026-03-31 13:37:19,NMDC
31-Mar-2026 13:35:37,744.61 KB,https://nsearchives.nseindia.com/corporate/NMDC_31032026133520_20260331_SEA2025088_ClosureofTradingWindow.pdf,"NMDC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,31032026133537,31-Mar-2026 13:35:38,744.61 KB,True,,,106575550,Mining,INE584A01023,NMDC Limited,2026-03-31 13:35:37,NMDC
31-Mar-2026 13:34:05,746.50 KB,https://nsearchives.nseindia.com/corporate/NMDC_31032026133336_20260331_SEA2025087_Addl_Charge.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,31032026133405,31-Mar-2026 13:34:06,746.50 KB,True,,,106575547,Mining,INE584A01023,NMDC Limited,2026-03-31 13:34:05,NMDC
19-Mar-2026 23:37:45,1.02 MB,https://nsearchives.nseindia.com/corporate/NMDC_19032026233729_20260319_SEA2025086_ChangeInDirectorate_DPers.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,19032026233745,19-Mar-2026 23:37:46,1.02 MB,True,,,106561844,Mining,INE584A01023,NMDC Limited,2026-03-19 23:37:45,NMDC
18-Mar-2026 18:33:37,746.51 KB,https://nsearchives.nseindia.com/corporate/NMDC_18032026183329_20260318_SEA2025085_DFinInti.pdf,"NMDC Limited has informed the Exchange about General Updates - Intimation of the receipt of order issued by Ministry of Steel, Government of India in respect of appointment of Shri Anurag Kapil as Director (Finance) on the Board of the Company.",,,General Updates,00:00:01,18032026183337,18-Mar-2026 18:33:38,746.51 KB,True,,,106560575,Mining,INE584A01023,NMDC Limited,2026-03-18 18:33:37,NMDC
17-Mar-2026 18:44:31,745.59 KB,https://nsearchives.nseindia.com/corporate/NMDC_17032026184419_20260317_SEA2025084_DPerInti.pdf,"NMDC Limited has informed the Exchange about General Updates-Intimation of the receipt of order issued by Ministry of Steel, Government of India in respect of appointment of Shri Krishna Kumar Thakur as Director (Personnel) on the Board of the Company",,,General Updates,00:00:01,17032026184431,17-Mar-2026 18:44:32,745.59 KB,True,,,106559550,Mining,INE584A01023,NMDC Limited,2026-03-17 18:44:31,NMDC
16-Mar-2026 21:14:23,746.54 KB,https://nsearchives.nseindia.com/corporate/NMDC_16032026211414_20260316_SEA2025083_MOU.pdf,NMDC Limited has informed the Exchange about General Updates-Memorandum of Understanding (MoU) with the Gujarat Mineral Development Corporation Limited (GMDC),,,General Updates,00:00:02,16032026211423,16-Mar-2026 21:14:25,746.54 KB,True,,,106558572,Mining,INE584A01023,NMDC Limited,2026-03-16 21:14:23,NMDC
13-Mar-2026 19:30:09,744.85 KB,https://nsearchives.nseindia.com/corporate/NMDC_13032026192949_Gift.pdf,NMDC Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,13032026193009,13-Mar-2026 19:30:10,744.85 KB,True,,,106557192,Mining,INE584A01023,NMDC Limited,2026-03-13 19:30:09,NMDC
06-Mar-2026 09:06:01,749.51 KB,https://nsearchives.nseindia.com/corporate/NMDC_06032026090436_20260306_SEA2025081_IRONOREPRICES.pdf,Prices of Iron Ore w.e.f. 06th March 2026,,,General Updates,00:00:01,06032026090601,06-Mar-2026 09:06:02,749.51 KB,True,,,106550994,Mining,INE584A01023,NMDC Limited,2026-03-06 09:06:01,NMDC
02-Mar-2026 14:56:08,749.94 KB,https://nsearchives.nseindia.com/corporate/NMDC_02032026145553_20260302_SEA2025080_PRODSALES.pdf,"NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of February 2026-Details of Production & Sales of Iron Ore (Provisional) for and upto February, 2026.",,,Monthly Business Updates,00:00:01,02032026145608,02-Mar-2026 14:56:09,749.94 KB,True,,,106548159,Mining,INE584A01023,NMDC Limited,2026-03-02 14:56:08,NMDC
18-Feb-2026 13:06:34,669.98 KB,https://nsearchives.nseindia.com/corporate/NMDC_18022026130529_20260130_SEA2025073_RV.pdf,The Exchange has sought clarification from NMDC Limited with respect to recent news item captioned NMDC exploring coal reserves in Canada to boost steel capacity..  The response from the Company is attached.,,,News Verification,00:00:01,18022026130634,18-Feb-2026 13:06:35,669.98 KB,True,,,106538998,Mining,INE584A01023,NMDC Limited,2026-02-18 13:06:34,NMDC
10-Feb-2026 08:41:12,656.57 KB,https://nsearchives.nseindia.com/corporate/NMDC_10022026084101_20260210_SEA2025079_IronOrePrices.pdf,NMDC Limited has informed the Exchange about General Updates-Prices of Iron Ore w.e.f. 10th February 2026.,,,General Updates,00:00:02,10022026084112,10-Feb-2026 08:41:14,656.57 KB,True,,,106527415,Mining,INE584A01023,NMDC Limited,2026-02-10 08:41:12,NMDC
04-Feb-2026 19:11:48,1.73 MB,https://nsearchives.nseindia.com/corporate/NMDC_04022026191136_20260204_SEA2025078_Newspaper.pdf,NMDC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,04022026191148,04-Feb-2026 19:11:50,1.73 MB,True,,,106520278,Mining,INE584A01023,NMDC Limited,2026-02-04 19:11:48,NMDC
04-Feb-2026 10:27:20,2.45 MB,https://nsearchives.nseindia.com/corporate/NMDC_04022026102704_20260204_SEA2025077_Investor_PresentationCorrect.pdf,NMDC Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:00,04022026102720,04-Feb-2026 10:27:20,2.45 MB,True,,,106518968,Mining,INE584A01023,NMDC Limited,2026-02-04 10:27:20,NMDC
04-Feb-2026 06:58:55,2.49 MB,https://nsearchives.nseindia.com/corporate/NMDC_04022026065744_20260204_SEA2025077_Investor_PresentationSign.pdf,NMDC Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,04022026065855,04-Feb-2026 06:58:56,2.49 MB,True,,,106518791,Mining,INE584A01023,NMDC Limited,2026-02-04 06:58:55,NMDC
03-Feb-2026 14:35:43,7.14 MB,https://nsearchives.nseindia.com/corporate/NMDC_03022026143438_20260203_SEA2025076_FinancialResultsIntDivSign.pdf,"NMDC Limited has informed the Exchange that Board of Directors at its meeting held on February 03, 2026, declared Interim Dividend of Rs. 2.50 per equity share.",,,Dividend,00:00:01,03022026143543,03-Feb-2026 14:35:44,7.14 MB,True,,,106517530,Mining,INE584A01023,NMDC Limited,2026-02-03 14:35:43,NMDC
03-Feb-2026 14:30:21,7.14 MB,https://nsearchives.nseindia.com/corporate/NMDC_03022026143005_20260203_SEA2025076_FinancialResultsIntDivSign.pdf,NMDC Limited has informed the Exchange that Record date for the purpose of Dividend  is 13-Feb-2026.,,,Record Date,00:00:01,03022026143021,03-Feb-2026 14:30:22,7.14 MB,True,,,106517521,Mining,INE584A01023,NMDC Limited,2026-02-03 14:30:21,NMDC
03-Feb-2026 14:19:39,7.20 MB,https://nsearchives.nseindia.com/corporate/NMDC_03022026141704_20260203_SEA2025076_FinancialResultsIntDivS.pdf,"NMDC Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,03022026141939,03-Feb-2026 14:19:40,7.20 MB,True,,,106517509,Mining,INE584A01023,NMDC Limited,2026-02-03 14:19:39,NMDC
02-Feb-2026 22:13:43,661.80 KB,https://nsearchives.nseindia.com/corporate/NMDC_02022026221331_20260202_SEA2025075_PROSALES.pdf,"NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of January 2026 - Details of Production & Sales of Iron Ore (Provisional) for and upto January, 2026.",,,Monthly Business Updates,00:00:01,02022026221343,02-Feb-2026 22:13:44,661.80 KB,True,,,106516707,Mining,INE584A01023,NMDC Limited,2026-02-02 22:13:43,NMDC
01-Feb-2026 15:20:17,872.20 KB,https://nsearchives.nseindia.com/corporate/NMDC_01022026151226_20260201_SEA2025074_DIRPERSSigned.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:02,01022026152017,01-Feb-2026 15:20:19,872.20 KB,True,,,106515129,Mining,INE584A01023,NMDC Limited,2026-02-01 15:20:17,NMDC
30-Jan-2026 13:34:41,669.98 KB,https://nsearchives.nseindia.com/corporate/NMDC_30012026133422_20260130_SEA2025073_RV.pdf,NMDC Limited has informed the Exchange about Rumour Verification - Regulation 30(11),,,Rumour Verification - Regulation 30(11),00:00:01,30012026133441,30-Jan-2026 13:34:42,669.98 KB,True,,,106512878,Mining,INE584A01023,NMDC Limited,2026-01-30 13:34:41,NMDC
30-Jan-2026 11:07:59,0 Bytes,-,The Exchange has sought clarification from NMDC Limited with respect to recent news item captioned NMDC exploring coal reserves in Canada to boost steel capacity..  The response from the Company is awaited.,,,News Verification,00:00:01,30012026110759,30-Jan-2026 11:08:00,0 Bytes,True,,,106512630,Mining,INE584A01023,NMDC Limited,2026-01-30 11:07:59,NMDC
28-Jan-2026 13:45:25,657.64 KB,https://nsearchives.nseindia.com/corporate/NMDC_28012026134512_20260128_SEA2025070_DFIN.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,28012026134525,28-Jan-2026 13:45:26,657.64 KB,True,,,106509432,Mining,INE584A01023,NMDC Limited,2026-01-28 13:45:25,NMDC
23-Jan-2026 13:35:53,663.25 KB,https://nsearchives.nseindia.com/corporate/NMDC_23012026133529_20260123_SEA2025069_Coal_Mining.pdf,NMDC Limited has informed regarding Disclosure of material issue - Commencement of Coal Mining Operation.,,,Disclosure of material issue,00:00:01,23012026133553,23-Jan-2026 13:35:54,663.25 KB,True,,,106506067,Mining,INE584A01023,NMDC Limited,2026-01-23 13:35:53,NMDC
15-Jan-2026 18:11:04,656.51 KB,https://nsearchives.nseindia.com/corporate/NMDC_15012026181049_20260115_SEA2025068_DPers.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,15012026181104,15-Jan-2026 18:11:05,656.51 KB,True,,,106498337,Mining,INE584A01023,NMDC Limited,2026-01-15 18:11:04,NMDC
09-Jan-2026 20:46:05,657.90 KB,https://nsearchives.nseindia.com/corporate/NMDC_09012026204557_20260109_SEA2025067_DC.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,09012026204605,09-Jan-2026 20:46:06,657.90 KB,True,,,106493390,Mining,INE584A01023,NMDC Limited,2026-01-09 20:46:05,NMDC
09-Jan-2026 12:00:23,659.00 KB,https://nsearchives.nseindia.com/corporate/NMDC_09012026115948_20260109_SEA2025066_PRICE.pdf,Prices of Iron Ore w.e.f. 09th January 2026   Reg.,,,General Updates,00:00:01,09012026120023,09-Jan-2026 12:00:24,659.00 KB,True,,,106492653,Mining,INE584A01023,NMDC Limited,2026-01-09 12:00:23,NMDC
08-Jan-2026 17:29:13,799.09 KB,https://nsearchives.nseindia.com/corporate/NMDC_08012026172856_20260108_SEA2025065_CC745.pdf,"NMDC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,08012026172913,08-Jan-2026 17:29:14,799.09 KB,True,,,106491829,Mining,INE584A01023,NMDC Limited,2026-01-08 17:29:13,NMDC
07-Jan-2026 19:35:23,871.74 KB,https://nsearchives.nseindia.com/corporate/NMDC_07012026193455_20260107_SEA2025064_CHANGE_Sign.pdf,NMDC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:02,07012026193523,07-Jan-2026 19:35:25,871.74 KB,True,,,106490757,Mining,INE584A01023,NMDC Limited,2026-01-07 19:35:23,NMDC
01-Jan-2026 15:17:53,662.06 KB,https://nsearchives.nseindia.com/corporate/NMDC_01012026151742_20260101_SEA2025063_PRODSALES.pdf,"NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of December 2025 - Details of Production & Sales of Iron Ore (Provisional) for and upto December, 2025.",,,Monthly Business Updates,00:00:01,01012026151753,01-Jan-2026 15:17:54,662.06 KB,True,,,106485189,Mining,INE584A01023,NMDC Limited,2026-01-01 15:17:53,NMDC
29-Dec-2025 16:16:26,656.15 KB,https://nsearchives.nseindia.com/corporate/NMDC_29122025161614_20251229_SEA2025062_TRADINGWINDOWCLOSER.pdf,"NMDC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,29122025161626,29-Dec-2025 16:16:27,656.15 KB,True,,,106481060,Mining,INE584A01023,NMDC Limited,2025-12-29 16:16:26,NMDC
