an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
23-Jul-2026 00:55:08,2.40 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_23072026005356_APLEarningsCallInvestorPresentation23072026.pdf,Adani Power Limited has informed the Exchange about Investor Presentation for Earnings Conference Call,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,23072026005508,23-Jul-2026 00:55:08,2.40 MB,True,,,106707430,Power,INE814H01011,Adani Power Limited,2026-07-23 00:55:08,ADANIPOWER
22-Jul-2026 21:48:36,480.16 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_22072026214825_APLNoticeofEGM22072026.pdf,"Adani Power Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on August 14, 2026",,,Shareholders meeting,00:00:01,22072026214836,22-Jul-2026 21:48:37,480.16 KB,True,,,106707198,Power,INE814H01011,Adani Power Limited,2026-07-22 21:48:36,ADANIPOWER
22-Jul-2026 14:00:04,16.11 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_22072026135947_APLoutcomeofBM22072026.pdf,"Adani Power Limited has informed the Exchange regarding Outcome of Board Meeting held on July 22, 2026.",,,Outcome of Board Meeting,00:00:01,22072026140004,22-Jul-2026 14:00:05,16.11 MB,True,,,106706376,Power,INE814H01011,Adani Power Limited,2026-07-22 14:00:04,ADANIPOWER
22-Jul-2026 13:52:50,16.11 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_22072026135131_APLoutcomeofBM22072026.pdf,"Adani Power Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,22072026135250,22-Jul-2026 13:52:51,16.11 MB,True,,,106706370,Power,INE814H01011,Adani Power Limited,2026-07-22 13:52:50,ADANIPOWER
20-Jul-2026 11:59:00,392.31 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_20072026115852_APLEarningsCallInvite20072026.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20072026115900,20-Jul-2026 11:59:01,392.31 KB,True,,,106703183,Power,INE814H01011,Adani Power Limited,2026-07-20 11:59:00,ADANIPOWER
18-Jul-2026 18:48:38,130.88 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_18072026184827_APLQ1BMAdditionofAgenda18072026.pdf,Adani Power Limited has informed the Exchange regarding 'Raising of Funds'.,,,Updates,00:00:01,18072026184838,18-Jul-2026 18:48:39,130.88 KB,True,,,106702750,Power,INE814H01011,Adani Power Limited,2026-07-18 18:48:38,ADANIPOWER
15-Jul-2026 16:08:25,169.36 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_15072026160806_APLMSEDCL1600MWPPA15072026.pdf,Adani Power Limited has informed the Exchange about Signing of Power Supply Agreement for the long-term supply of 1600 MW Thermal Power,,,General Updates,00:00:00,15072026160825,15-Jul-2026 16:08:25,169.36 KB,True,,,106698683,Power,INE814H01011,Adani Power Limited,2026-07-15 16:08:25,ADANIPOWER
03-Jul-2026 12:20:09,310.32 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_03072026121952_APLreg74_5_30062026.pdf,"Adani Power Limited has informed the Exchange about Certificate under regulation 74(5) of the SEBI (Depositories and Participants) Regulation, 2018 for the quarter ended June 30, 2026.",,,General Updates,00:00:01,03072026122009,03-Jul-2026 12:20:10,310.32 KB,True,,,106685500,Power,INE814H01011,Adani Power Limited,2026-07-03 12:20:09,ADANIPOWER
30-Jun-2026 09:57:07,1.60 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_30062026095656_APLESGRatingCareEdge29062026.pdf,Adani Power Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:00,30062026095707,30-Jun-2026 09:57:07,1.60 MB,True,,,106680617,Power,INE814H01011,Adani Power Limited,2026-06-30 09:57:07,ADANIPOWER
27-Jun-2026 19:08:32,129.63 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_27062026190825_APL_Q1_BM_Intimation.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27062026190832,27-Jun-2026 19:08:33,129.63 KB,True,,,106678627,Power,INE814H01011,Adani Power Limited,2026-06-27 19:08:32,ADANIPOWER
27-Jun-2026 19:07:19,2.96 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_27062026190710_APLreg4427062026.pdf,"Adani Power Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 25, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,27062026190719,27-Jun-2026 19:07:20,2.96 MB,True,,,106678626,Power,INE814H01011,Adani Power Limited,2026-06-27 19:07:19,ADANIPOWER
27-Jun-2026 16:01:02,129.63 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_27062026160048_APL_Q1_BM_Intimation.pdf,"Adani Power Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,27062026160102,27-Jun-2026 16:01:03,129.63 KB,True,,,106678473,Power,INE814H01011,Adani Power Limited,2026-06-27 16:01:02,ADANIPOWER
25-Jun-2026 20:00:09,158.82 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_25062026200001_APLincorporatingastepdownWOS25062026.pdf,Adani Power Limited has informed the Exchange about Incorporation of Step-Down Subsidiary,,,General Updates,00:00:02,25062026200009,25-Jun-2026 20:00:11,158.82 KB,True,,,106675861,Power,INE814H01011,Adani Power Limited,2026-06-25 20:00:09,ADANIPOWER
25-Jun-2026 17:30:31,159.35 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_25062026173019_APLAGMOutcome2026.pdf,"Adani Power Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 25, 2026",,,Shareholders meeting,00:00:01,25062026173031,25-Jun-2026 17:30:32,159.35 KB,True,,,106675139,Power,INE814H01011,Adani Power Limited,2026-06-25 17:30:31,ADANIPOWER
02-Jun-2026 11:17:49,2.53 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_02062026111732_APLInvestorPresentation02062026.pdf,Adani Power Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:00,02062026111749,02-Jun-2026 11:17:49,2.53 MB,True,,,106652167,Power,INE814H01011,Adani Power Limited,2026-06-02 11:17:49,ADANIPOWER
29-May-2026 22:03:13,167.49 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_29052026220305_APLNoticeofBookClosure29052026.pdf,Adani Power Limited has informed the Exchange regarding 'Book Closure dates'.,,,Updates,00:00:01,29052026220313,29-May-2026 22:03:14,167.49 KB,True,,,106648425,Power,INE814H01011,Adani Power Limited,2026-05-29 22:03:13,ADANIPOWER
29-May-2026 22:01:10,376.49 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_29052026220059_APLAGMNotice29052026.pdf,"Adani Power Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on June 25, 2026",,,Shareholders meeting,00:00:02,29052026220110,29-May-2026 22:01:12,376.49 KB,True,,,106648422,Power,INE814H01011,Adani Power Limited,2026-05-29 22:01:10,ADANIPOWER
29-May-2026 21:59:07,2.15 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_29052026215846_APLBRSR29052026.pdf,Adani Power Limited has submitted to the Exchange the 'Business Responsibility and Sustainability Report' for the year 2025-26,,,General Updates,00:00:01,29052026215907,29-May-2026 21:59:08,2.15 MB,True,,,106648418,Power,INE814H01011,Adani Power Limited,2026-05-29 21:59:07,ADANIPOWER
28-May-2026 17:39:53,5.11 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_28052026173942_APLPreAGMNewspaperAd28052026.pdf,Adani Power Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,28052026173953,28-May-2026 17:39:54,5.11 MB,True,,,106645565,Power,INE814H01011,Adani Power Limited,2026-05-28 17:39:53,ADANIPOWER
21-May-2026 21:13:31,181.51 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_21052026211200_APLJALClosingDisclosure21052026.pdf,Adani Power Limited has informed the Exchange about completion of acquisition of certain power related assets and investments of Jaiprakash Associates Limited.,,,General Updates,00:00:01,21052026211331,21-May-2026 21:13:32,181.51 KB,True,,,106634799,Power,INE814H01011,Adani Power Limited,2026-05-21 21:13:31,ADANIPOWER
21-May-2026 15:37:19,225.89 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_21052026153701_APLJALrevised21052026.pdf,Adani Power Limited has informed the Exchange about Updated Disclosure for Acquisition of certain power assets and investments of Jaiprakash Associates Limited,,,General Updates,00:00:02,21052026153719,21-May-2026 15:37:21,225.89 KB,True,,,106633656,Power,INE814H01011,Adani Power Limited,2026-05-21 15:37:19,ADANIPOWER
21-May-2026 08:02:31,245.49 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_21052026080155_APLJAL21052026.pdf,Adani Power Limited has informed the Exchange about Acquisition of certain power assets and investments of Jaiprakash Associates Limited,,,General Updates,00:00:01,21052026080231,21-May-2026 08:02:32,245.49 KB,True,,,106632844,Power,INE814H01011,Adani Power Limited,2026-05-21 08:02:31,ADANIPOWER
17-May-2026 15:55:07,167.10 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_17052026155456_APLincorporationofWOS16052026.pdf,Adani Power Limited has informed the Exchange about Incorporation of Wholly Owned Subsidiary of Adani Power Limited,,,General Updates,00:00:01,17052026155507,17-May-2026 15:55:08,167.10 KB,True,,,106626851,Power,INE814H01011,Adani Power Limited,2026-05-17 15:55:07,ADANIPOWER
14-May-2026 17:15:12,206.11 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_14052026171502_APLNSEClarificationonNewsItem14052026.pdf,The Exchange has sought clarification from Adani Power Limited with respect to recent news item captioned Adani Power gets CCI nod to acquire GVK Energy.  The response from the Company is attached.,,,News Verification,00:00:02,14052026171512,14-May-2026 17:15:14,206.11 KB,True,,,106622723,Power,INE814H01011,Adani Power Limited,2026-05-14 17:15:12,ADANIPOWER
13-May-2026 15:35:29,0 Bytes,-,The Exchange has sought clarification from Adani Power Limited with respect to recent news item captioned Adani Power gets CCI nod to acquire GVK Energy.  The response from the Company is awaited.,,,News Verification,00:00:01,13052026153529,13-May-2026 15:35:30,0 Bytes,True,,,106620469,Power,INE814H01011,Adani Power Limited,2026-05-13 15:35:29,ADANIPOWER
06-May-2026 20:54:17,416.40 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_06052026205355_APLtranscriptofinvestorcall06052026.pdf,Adani Power Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06052026205417,06-May-2026 20:54:18,416.40 KB,True,,,106611851,Power,INE814H01011,Adani Power Limited,2026-05-06 20:54:17,ADANIPOWER
06-May-2026 09:59:30,137.24 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_06052026095917_APLinteractionwithinvestors06052026.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06052026095930,06-May-2026 09:59:31,137.24 KB,True,,,106610615,Power,INE814H01011,Adani Power Limited,2026-05-06 09:59:30,ADANIPOWER
30-Apr-2026 17:55:40,144.45 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_30042026175521_APLAudioLinkofInvestorConference30042026.pdf,Adani Power Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,30042026175540,30-Apr-2026 17:55:41,144.45 KB,True,,,106606044,Power,INE814H01011,Adani Power Limited,2026-04-30 17:55:40,ADANIPOWER
30-Apr-2026 14:05:20,8.68 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_30042026140503_APLSubmissionofAFRNewpaperPublication30042026.pdf,Adani Power Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,30042026140520,30-Apr-2026 14:05:21,8.68 MB,True,,,106605532,Power,INE814H01011,Adani Power Limited,2026-04-30 14:05:20,ADANIPOWER
29-Apr-2026 22:01:01,2.12 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_29042026220051_APLDraftEarningsCallInvestorPresentation29042026.pdf,Adani Power Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,29042026220101,29-Apr-2026 22:01:02,2.12 MB,True,,,106604682,Power,INE814H01011,Adani Power Limited,2026-04-29 22:01:01,ADANIPOWER
29-Apr-2026 15:34:13,20.10 MB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_29042026153252_APLOutcomeofBM29042026final.pdf,"Adani Power Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,29042026153413,29-Apr-2026 15:34:14,20.10 MB,True,,,106604085,Power,INE814H01011,Adani Power Limited,2026-04-29 15:34:13,ADANIPOWER
25-Apr-2026 22:10:16,415.60 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_25042026221008_APLEarningsCallInvite25042026.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,25042026221016,25-Apr-2026 22:10:18,415.60 KB,True,,,106600566,Power,INE814H01011,Adani Power Limited,2026-04-25 22:10:16,ADANIPOWER
23-Apr-2026 14:30:46,794.32 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_13042026121352_APL.pdf,"S.B. Adani Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,23042026143046,23-Apr-2026 14:30:47,794.32 KB,True,,,106588006,Power,INE814H01011,Adani Power Limited,2026-04-23 14:30:46,ADANIPOWER
22-Apr-2026 12:39:54,416.32 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_22042026123944_APLEarningsCallInvite22042026.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22042026123954,22-Apr-2026 12:39:55,416.32 KB,True,,,106596727,Power,INE814H01011,Adani Power Limited,2026-04-22 12:39:54,ADANIPOWER
21-Apr-2026 07:10:04,167.21 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_21042026070942_APLincorporatingastepdownWOS20042026.pdf,Adani Power Limited has informed the Exchange about Incorporation of Step-Down Wholly Owned Subsidiary of Adani Power Limited,,,General Updates,00:00:02,21042026071004,21-Apr-2026 07:10:06,167.21 KB,True,,,106594999,Power,INE814H01011,Adani Power Limited,2026-04-21 07:10:04,ADANIPOWER
19-Apr-2026 21:25:24,167.38 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_19042026212510_APLincorporatingstepdownWOS19042026.pdf,Adani Power Limited has informed the Exchange about Incorporation of Step-down Wholly Owned Subsidiary,,,General Updates,00:00:01,19042026212524,19-Apr-2026 21:25:25,167.38 KB,True,,,106593693,Power,INE814H01011,Adani Power Limited,2026-04-19 21:25:24,ADANIPOWER
17-Apr-2026 20:41:36,182.47 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_17042026204019_APLCreditRatingassignedre-affirmedbyICRA17042026.pdf,Adani Power Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:02,17042026204136,17-Apr-2026 20:41:38,182.47 KB,True,,,106593092,Power,INE814H01011,Adani Power Limited,2026-04-17 20:41:36,ADANIPOWER
02-Apr-2026 21:01:59,319.21 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_02042026210154_APLreg74_5_31032026.pdf,"Adani Power Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,02042026210159,02-Apr-2026 21:02:00,319.21 KB,True,,,106578787,Power,INE814H01011,Adani Power Limited,2026-04-02 21:01:59,ADANIPOWER
02-Apr-2026 19:44:15,185.44 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_02042026194405_APLLoAfromMSEDCL02042026.pdf,Adani Power Limited has informed the Exchange about Letter of Award from Maharashtra State Electricity Distribution Co. Limited,,,Bagging/Receiving of orders/contracts,00:00:01,02042026194415,02-Apr-2026 19:44:16,185.44 KB,True,,,106578754,Power,INE814H01011,Adani Power Limited,2026-04-02 19:44:15,ADANIPOWER
01-Apr-2026 19:06:57,179.80 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_01042026190639_APLregulation30_5_01042026.pdf,"Adani Power Limited has informed the Exchange about Intimation under Regulation 30(5) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,01042026190657,01-Apr-2026 19:06:58,179.80 KB,True,,,106577568,Power,INE814H01011,Adani Power Limited,2026-04-01 19:06:57,ADANIPOWER
31-Mar-2026 17:16:32,209.51 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_31032026171624_APLCRISILReaffirmsRatings31032026.pdf,Adani Power Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,31032026171632,31-Mar-2026 17:16:33,209.51 KB,True,,,106576016,Power,INE814H01011,Adani Power Limited,2026-03-31 17:16:32,ADANIPOWER
31-Mar-2026 13:10:13,135.30 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_31032026131001_APLClosureofTradingWindow31032026.pdf,"Adani Power Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,31032026131013,31-Mar-2026 13:10:14,135.30 KB,True,,,106575516,Power,INE814H01011,Adani Power Limited,2026-03-31 13:10:13,ADANIPOWER
24-Mar-2026 15:08:30,137.60 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_24032026150824_APLESGRatingbyCareEdge24326.pdf,Adani Power Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:01,24032026150830,24-Mar-2026 15:08:31,137.60 KB,True,,,106565422,Power,INE814H01011,Adani Power Limited,2026-03-24 15:08:30,ADANIPOWER
21-Mar-2026 11:49:17,142.29 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_21032026114906_APLMorgan_Stanley21032026.pdf,Adani Power Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,21032026114917,21-Mar-2026 11:49:18,142.29 KB,True,,,106562986,Power,INE814H01011,Adani Power Limited,2026-03-21 11:49:17,ADANIPOWER
19-Mar-2026 19:52:08,141.14 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_19032026195200_APLJALResolutionPlan19032026.pdf,Adani Power Limited has informed the Exchange regarding 'Resolution Plan Of Jaiprakash Associates Limited - Intimation Regarding In-Principle Interest To Be One Of The Implementing Entities'.,,,Updates,00:00:01,19032026195208,19-Mar-2026 19:52:09,141.14 KB,True,,,106561649,Power,INE814H01011,Adani Power Limited,2026-03-19 19:52:08,ADANIPOWER
17-Mar-2026 19:58:20,142.38 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_17032026195806_APLChangeinKMP.pdf,"Adani Power Limited has informed the Exchange regarding Appointment of  Mr Puneet Bansal as Company Secretary & Compliance Officer of the company w.e.f. April 01, 2026.",,,Appointment,00:00:02,17032026195820,17-Mar-2026 19:58:22,142.38 KB,True,,,106559611,Power,INE814H01011,Adani Power Limited,2026-03-17 19:58:20,ADANIPOWER
17-Mar-2026 19:56:22,142.38 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_17032026195607_APLChangeinKMP.pdf,Adani Power Limited has informed the Exchange about Change in Company Secretary/Compliance Officer,,,Change in Company Secretary/Compliance Officer,00:00:01,17032026195622,17-Mar-2026 19:56:23,142.38 KB,True,,,106559610,Power,INE814H01011,Adani Power Limited,2026-03-17 19:56:22,ADANIPOWER
17-Mar-2026 19:55:07,142.38 KB,https://nsearchives.nseindia.com/corporate/ADANIPOWER_17032026195459_APLChangeinKMP.pdf,"Adani Power Limited has informed the Exchange regarding Cessation of  Mr. Deepak S Pandya as Company Secretary & Compliance Officer of the company w.e.f. March 31, 2026.",,,Cessation,00:00:01,17032026195507,17-Mar-2026 19:55:08,142.38 KB,True,,,106559608,Power,INE814H01011,Adani Power Limited,2026-03-17 19:55:07,ADANIPOWER
