an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
30-Jun-2026 22:00:15,1.15 MB,https://nsearchives.nseindia.com/corporate/DIXON_30062026215609_ChangeinSeniorManagementMrKKKaul_30062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about change in Senior Management,,,Change in Management,00:00:01,30062026220015,30-Jun-2026 22:00:16,1.15 MB,True,,,106682383,,INE935N01012,Dixon Technologies (India) Limited,2026-06-30 22:00:15,DIXON
30-Jun-2026 14:21:52,1.15 MB,https://nsearchives.nseindia.com/corporate/DIXON_30062026142043_TradingWindowClosureIntimation30062026.pdf,"Dixon Technologies (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:02,30062026142152,30-Jun-2026 14:21:54,1.15 MB,True,,,106681214,,INE935N01012,Dixon Technologies (India) Limited,2026-06-30 14:21:52,DIXON
26-Jun-2026 21:58:10,597.52 KB,https://nsearchives.nseindia.com/corporate/DIXON_26062026215758_InvestorMeetOutcome26062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Outcome of Analyst/ Institutional investor Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,26062026215810,26-Jun-2026 21:58:11,597.52 KB,True,,,106678073,,INE935N01012,Dixon Technologies (India) Limited,2026-06-26 21:58:10,DIXON
24-Jun-2026 14:37:01,623.93 KB,https://nsearchives.nseindia.com/corporate/DIXON_24062026143646_InvestorMeetOutcome24062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Outcome of Analyst Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,24062026143701,24-Jun-2026 14:37:02,623.93 KB,True,,,106672455,,INE935N01012,Dixon Technologies (India) Limited,2026-06-24 14:37:01,DIXON
23-Jun-2026 10:17:01,625.10 KB,https://nsearchives.nseindia.com/corporate/DIXON_23062026101646_InvestorMeetOutcome23062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Outcome of Analyst Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,23062026101701,23-Jun-2026 10:17:01,625.10 KB,True,,,106670444,,INE935N01012,Dixon Technologies (India) Limited,2026-06-23 10:17:01,DIXON
17-Jun-2026 13:38:05,851.04 KB,https://nsearchives.nseindia.com/corporate/DIXON_17062026133723_Reg30NewsVerificationNSE.pdf,The Exchange has sought clarification from Dixon Technologies (India) Limited with respect to recent news item captioned Dixon Tech shares rise 5% amid buzz of govt nod for Vivo JV; JPMorgan retains  overweight  rating.  The response from the Company is attached.,,,News Verification,00:00:01,17062026133805,17-Jun-2026 13:38:06,851.04 KB,True,,,106665538,,INE935N01012,Dixon Technologies (India) Limited,2026-06-17 13:38:05,DIXON
17-Jun-2026 12:17:01,0 Bytes,-,The Exchange has sought clarification from Dixon Technologies (India) Limited with respect to recent news item captioned Dixon Tech shares rise 5% amid buzz of govt nod for Vivo JV; JPMorgan retains  overweight  rating.  The response from the Company is awaited.,,,News Verification,00:00:01,17062026121701,17-Jun-2026 12:17:02,0 Bytes,True,,,106665412,,INE935N01012,Dixon Technologies (India) Limited,2026-06-17 12:17:01,DIXON
09-Jun-2026 17:25:46,619.43 KB,https://nsearchives.nseindia.com/corporate/DIXON_09062026172314_InvestorMeetOutcome08062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,09062026172546,09-Jun-2026 17:25:48,619.43 KB,True,,,106658809,,INE935N01012,Dixon Technologies (India) Limited,2026-06-09 17:25:46,DIXON
09-Jun-2026 16:10:41,932.08 KB,https://nsearchives.nseindia.com/corporate/DIXON_09062026161002_DixonGemTechAnnouncement09062026.pdf,"Execution of Binding Term Sheet amongst Dixon Technologies (India) Limited, Gemtek Technology Co., Ltd., and Dixon Electroconnect Private Limited for setting up of a Joint Venture arrangement.",,,General Updates,00:00:01,09062026161041,09-Jun-2026 16:10:42,932.08 KB,True,,,106658705,,INE935N01012,Dixon Technologies (India) Limited,2026-06-09 16:10:41,DIXON
03-Jun-2026 16:55:52,1.90 MB,https://nsearchives.nseindia.com/corporate/DIXON_03062026165335_CopyofNewspaperPublication.pdf,"Dixon Technologies (India) Limited has informed the Exchange about Newspaper Advertisement regarding Notice to the Shareholders for transfer of unclaimed dividend/ equity shares of the Company into Investor Education and Protection Fund Authority (""IEPF Authority"")",,,Copy of Newspaper Publication,00:00:01,03062026165552,03-Jun-2026 16:55:53,1.90 MB,True,,,106653764,,INE935N01012,Dixon Technologies (India) Limited,2026-06-03 16:55:52,DIXON
02-Jun-2026 16:24:57,622.86 KB,https://nsearchives.nseindia.com/corporate/DIXON_02062026162439_InvestorMeetOutcome02062026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,02062026162457,02-Jun-2026 16:24:58,622.86 KB,True,,,106652504,,INE935N01012,Dixon Technologies (India) Limited,2026-06-02 16:24:57,DIXON
25-May-2026 23:14:57,610.82 KB,https://nsearchives.nseindia.com/corporate/DIXON_25052026231433_InvestorMeetIntimation25052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25052026231457,25-May-2026 23:14:58,610.82 KB,True,,,106640455,,INE935N01012,Dixon Technologies (India) Limited,2026-05-25 23:14:57,DIXON
20-May-2026 19:43:46,602.51 KB,https://nsearchives.nseindia.com/corporate/DIXON_20052026194257_Reg30Allotment.pdf,"Dixon Technologies (India) Limited has informed the Exchange regarding allotment of 284028 securities pursuant to ESOP/ESPS at its meeting held on May 20, 2026",,,Allotment of Securities,00:00:01,20052026194346,20-May-2026 19:43:47,602.51 KB,True,,,106632324,,INE935N01012,Dixon Technologies (India) Limited,2026-05-20 19:43:46,DIXON
19-May-2026 17:41:59,624.68 KB,https://nsearchives.nseindia.com/corporate/DIXON_19052026174108_InvestorMeetIntimation19052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,19052026174159,19-May-2026 17:42:00,624.68 KB,True,,,106629786,,INE935N01012,Dixon Technologies (India) Limited,2026-05-19 17:41:59,DIXON
15-May-2026 18:28:02,617.67 KB,https://nsearchives.nseindia.com/corporate/DIXON_15052026182620_InvestorMeetOutcome15052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15052026182802,15-May-2026 18:28:03,617.67 KB,True,,,106625306,,INE935N01012,Dixon Technologies (India) Limited,2026-05-15 18:28:02,DIXON
15-May-2026 17:37:24,832.31 KB,https://nsearchives.nseindia.com/corporate/DIXON_15052026172845_EarningCallTranscriptQ4Intimation.pdf,Dixon Technologies (India) Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15052026173724,15-May-2026 17:37:25,832.31 KB,True,,,106625106,,INE935N01012,Dixon Technologies (India) Limited,2026-05-15 17:37:24,DIXON
15-May-2026 17:24:00,535.93 KB,https://nsearchives.nseindia.com/corporate/DIXON_15052026171848_IntimationtoExchangeDehradununits.pdf,Dixon Technologies (India) Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,15052026172400,15-May-2026 17:24:01,535.93 KB,True,,,106625058,,INE935N01012,Dixon Technologies (India) Limited,2026-05-15 17:24:00,DIXON
15-May-2026 10:28:34,617.69 KB,https://nsearchives.nseindia.com/corporate/DIXON_15052026102810_InvestorMeetOutcome15052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Outcome of Investor Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15052026102834,15-May-2026 10:28:35,617.69 KB,True,,,106624010,,INE935N01012,Dixon Technologies (India) Limited,2026-05-15 10:28:34,DIXON
13-May-2026 18:25:15,623.62 KB,https://nsearchives.nseindia.com/corporate/DIXON_13052026182137_InvestorMeetIntimation130522026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13052026182515,13-May-2026 18:25:16,623.62 KB,True,,,106620971,,INE935N01012,Dixon Technologies (India) Limited,2026-05-13 18:25:15,DIXON
13-May-2026 16:20:43,1.82 MB,https://nsearchives.nseindia.com/corporate/DIXON_13052026161924_NewspaperAdvertisement13052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,13052026162043,13-May-2026 16:20:44,1.82 MB,True,,,106620574,,INE935N01012,Dixon Technologies (India) Limited,2026-05-13 16:20:43,DIXON
12-May-2026 21:40:55,366.33 KB,https://nsearchives.nseindia.com/corporate/DIXON_12052026214035_ConferenceCallRecordingIntimation12052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,12052026214055,12-May-2026 21:40:55,366.33 KB,True,,,106619465,,INE935N01012,Dixon Technologies (India) Limited,2026-05-12 21:40:55,DIXON
12-May-2026 16:13:57,25.78 MB,https://nsearchives.nseindia.com/corporate/DIXON_12052026160931_OutcomeofBoardMeeeting12052026WithPPT.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,12052026161357,12-May-2026 16:13:59,25.78 MB,True,,,106618633,,INE935N01012,Dixon Technologies (India) Limited,2026-05-12 16:13:57,DIXON
12-May-2026 15:58:12,24.62 MB,https://nsearchives.nseindia.com/corporate/DIXON_12052026155633_OutcomeofBoardMeeeting12052026WPPT.pdf,"Dixon Technologies (India) Limited has informed the Exchange that Board of Directors at its meeting held on May 12, 2026, recommended Final Dividend of Rs. 10 per equity share.",,,Dividend,00:00:01,12052026155812,12-May-2026 15:58:13,24.62 MB,True,,,106618602,,INE935N01012,Dixon Technologies (India) Limited,2026-05-12 15:58:12,DIXON
12-May-2026 15:54:41,24.62 MB,https://nsearchives.nseindia.com/corporate/DIXON_12052026155100_OutcomeofBoardMeeeting12052026WPPT.pdf,"Dixon Technologies (India) Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,12052026155441,12-May-2026 15:54:42,24.62 MB,True,,,106618597,,INE935N01012,Dixon Technologies (India) Limited,2026-05-12 15:54:41,DIXON
08-May-2026 19:30:27,625.48 KB,https://nsearchives.nseindia.com/corporate/DIXON_08052026193006_Reg30DisclosurePenalty08052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Action(s) initiated or orders passed- Imposition of fine and penalties.,,,Action(s) initiated or orders passed,00:00:00,08052026193027,08-May-2026 19:30:27,625.48 KB,True,,,106615228,,INE935N01012,Dixon Technologies (India) Limited,2026-05-08 19:30:27,DIXON
05-May-2026 20:21:32,610.51 KB,https://nsearchives.nseindia.com/corporate/DIXON_05052026202053_Q4ResultsConferenceCallIntimation05052026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,05052026202132,05-May-2026 20:21:32,610.51 KB,True,,,106610206,,INE935N01012,Dixon Technologies (India) Limited,2026-05-05 20:21:32,DIXON
17-Apr-2026 11:37:13,652.48 KB,https://nsearchives.nseindia.com/corporate/DIXON_17042026113551_InvestorMeetOutcome17042026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,17042026113713,17-Apr-2026 11:37:14,652.48 KB,True,,,106592453,,INE935N01012,Dixon Technologies (India) Limited,2026-04-17 11:37:13,DIXON
14-Apr-2026 16:11:51,826.16 KB,https://nsearchives.nseindia.com/corporate/DIXON_14042026155933_Reg745Disclosure14042026.pdf,"Dixon Technologies (India) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,14042026161151,14-Apr-2026 16:11:52,826.16 KB,True,,,106589321,,INE935N01012,Dixon Technologies (India) Limited,2026-04-14 16:11:51,DIXON
13-Apr-2026 18:44:17,621.05 KB,https://nsearchives.nseindia.com/corporate/DIXON_13042026184056_Reg_30_DIsclosure_Clarification_on_Labour_issues_Noida.pdf,"Dixon Technologies (India) Limited has informed the Exchange about clarification on media reports concerning labour protest in Noida, Uttar Pradesh.",,,General Updates,00:00:01,13042026184417,13-Apr-2026 18:44:18,621.05 KB,True,,,106588634,,INE935N01012,Dixon Technologies (India) Limited,2026-04-13 18:44:17,DIXON
09-Apr-2026 10:38:33,626.19 KB,https://nsearchives.nseindia.com/corporate/DIXON_09042026103709_InvestorMeetOutcome09042026.pdf,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,09042026103833,09-Apr-2026 10:38:34,626.19 KB,True,,,106584591,,INE935N01012,Dixon Technologies (India) Limited,2026-04-09 10:38:33,DIXON
08-Apr-2026 19:27:28,346.39 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_07042026114121_Acquition9.pdf,"Sunil Vachani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,08042026192728,08-Apr-2026 19:27:29,346.39 KB,True,,,106581683,,INE935N01012,Dixon Technologies (India) Limited,2026-04-08 19:27:28,DIXON
08-Apr-2026 15:59:43,638.78 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_07042026111032_Reg12.pdf,"Sunil Vachani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,08042026155943,08-Apr-2026 15:59:44,638.78 KB,True,,,106581596,,INE935N01012,Dixon Technologies (India) Limited,2026-04-08 15:59:43,DIXON
08-Apr-2026 12:03:15,346.39 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_07042026112425_Acquition3.pdf,"Sunil Vachani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,08042026120315,08-Apr-2026 12:03:16,346.39 KB,True,,,106581619,,INE935N01012,Dixon Technologies (India) Limited,2026-04-08 12:03:15,DIXON
