an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
31-Jul-2026 14:19:01,11.13 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_31072026141657_NSE_BSE_Results_310726.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding Outcome of Board Meeting held on July 31, 2026.",,,Outcome of Board Meeting,00:00:01,31072026141901,31-Jul-2026 14:19:02,11.13 MB,True,,,106718980,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-31 14:19:01,SHREECEM
24-Jul-2026 16:55:08,617.04 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_24072026165403_NSE_BSE_Concall_240726.pdf,SHREE CEMENT LIMITED has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,24072026165508,24-Jul-2026 16:55:09,617.04 KB,True,,,106709892,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-24 16:55:08,SHREECEM
10-Jul-2026 16:46:33,613.38 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_10072026164520_NSE_BSE_TDS_Communication_100726.pdf,SHREE CEMENT LIMITED has informed the Exchange regarding 'e-mail communication sent to all Shareholders whose email addresses are registered with the Company/Depositories explaining the process on withholding tax from dividends paid to shareholder at prescribed rates.'.,,,Updates,00:00:01,10072026164633,10-Jul-2026 16:46:34,613.38 KB,True,,,106693709,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-10 16:46:33,SHREECEM
08-Jul-2026 18:03:58,246.90 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_08072026180344_NSE_BSE_Letter_to_shareholder_080726.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding 'Company has sent a letter providing the weblink, including the exact path of the Notice of the AGM and Integrated Annual Report for the FY 2025-26, to those Members who have not registered their e-mail addresses with the Company/Depositories'.",,,Updates,00:00:01,08072026180358,08-Jul-2026 18:03:59,246.90 KB,True,,,106690915,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-08 18:03:58,SHREECEM
08-Jul-2026 12:41:30,5.94 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_08072026124044_NSE_BSE_Newspaper_Advertisement_080726.pdf,"SHREE CEMENT LIMITED has informed the Exchange about Newspaper Advertisement for publication of Notice of 47th Annual General Meeting of the Members of the Company scheduled on 31st July, 2026",,,Copy of Newspaper Publication,00:00:01,08072026124130,08-Jul-2026 12:41:31,5.94 MB,True,,,106690293,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-08 12:41:30,SHREECEM
08-Jul-2026 11:09:28,317.37 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_08072026110911_NSE_BSE_Reg_74_080726.pdf,"SHREE CEMENT LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,08072026110928,08-Jul-2026 11:09:30,317.37 KB,True,,,106690160,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-08 11:09:28,SHREECEM
07-Jul-2026 19:44:53,222.79 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_07072026194431_NSE_BSE_Record_Date_070726.pdf,SHREE CEMENT LIMITED has informed the Exchange that Record date for the purpose of Dividend  is 17-Jul-2026.,,,Record Date,00:00:01,07072026194453,07-Jul-2026 19:44:54,222.79 KB,True,,,106689634,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-07 19:44:53,SHREECEM
07-Jul-2026 19:34:51,14.90 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_07072026193348_NSE_BSE_Annual_Report_070726.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding Notice of Annual General Meeting to be held on July 31, 2026",,,Shareholders meeting,00:00:01,07072026193451,07-Jul-2026 19:34:52,14.90 MB,True,,,106689624,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-07 19:34:51,SHREECEM
01-Jul-2026 19:49:59,545.02 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_01072026194945_NSE_BSE_Credit_Rating_010726.pdf,SHREE CEMENT LIMITED has informed the Exchange about Credit Rating,,,Credit Rating,00:00:00,01072026194959,01-Jul-2026 19:49:59,545.02 KB,True,,,106683761,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-01 19:49:59,SHREECEM
01-Jul-2026 16:04:29,568.36 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_01072026160343_NSE_BSE_Credit_Rating_010726.pdf,SHREE CEMENT LIMITED has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,01072026160429,01-Jul-2026 16:04:30,568.36 KB,True,,,106683305,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-07-01 16:04:29,SHREECEM
24-Jun-2026 23:13:01,1013.84 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_24062026231246_NSE_BSE_Demand_240626.pdf,"SHREE CEMENT LIMITED has informed the Exchange about  the Additional Commissioner (Appeals), SGST, Patna has dismissed the appeal filed against the demand order passed by the Deputy Commissioner, State Tax, Patna for technical reasons thereby reinstating demand including penalty",,,General Updates,00:00:02,24062026231301,24-Jun-2026 23:13:03,1013.84 KB,True,,,106673430,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-06-24 23:13:01,SHREECEM
22-Jun-2026 16:38:38,1007.70 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_22062026163823_NSE_BSE_Board_220626.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:02,22062026163838,22-Jun-2026 16:38:40,1007.70 KB,True,,,106669632,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-06-22 16:38:38,SHREECEM
05-Jun-2026 13:09:55,250.67 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_22042026154948_SHREECEM.pdf,"SHREE CEMENT LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:02,05062026130955,05-Jun-2026 13:09:57,250.67 KB,True,,,106596920,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-06-05 13:09:55,SHREECEM
04-Jun-2026 13:24:24,218.54 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_04062026132403_NSE_BSE_Investor_meet_040626.pdf,SHREE CEMENT LIMITED has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,04062026132424,04-Jun-2026 13:24:26,218.54 KB,True,,,106654756,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-06-04 13:24:24,SHREECEM
28-May-2026 19:28:13,223.68 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_28052026192758_NSE_BSE_SMP_280526.pdf,SHREE CEMENT LIMITED has informed the Exchange about change in Management,,,Change in Management,00:00:00,28052026192813,28-May-2026 19:28:13,223.68 KB,True,,,106645911,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-28 19:28:13,SHREECEM
16-May-2026 12:53:30,547.72 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_16052026125314_NSE_BSE_Final_Assessment_160526.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding receipt of Final Assessment order u/s 143(3) of the Income Tax Act, 1961 form the Income Tax Authority",,,General Updates,00:00:01,16052026125330,16-May-2026 12:53:31,547.72 KB,True,,,106626121,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-16 12:53:30,SHREECEM
13-May-2026 17:13:58,560.59 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_13052026171332_NSE_BSE_ESG_130526.pdf,SHREE CEMENT LIMITED has informed the Exchange about ESG Ratings by CARE ESG Ratings Limited,,,General Updates,00:00:02,13052026171358,13-May-2026 17:14:00,560.59 KB,True,,,106620718,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-13 17:13:58,SHREECEM
12-May-2026 16:32:28,545.77 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_12052026163116_NSE_BSE_Demand_order_120526.pdf,"SHREE CEMENT LIMITED has informed the Exchange  Company has received GST demand order from the Assistant Commissioner, Central GST & Central Excise, Pali.",,,General Updates,00:00:01,12052026163228,12-May-2026 16:32:29,545.77 KB,True,,,106618682,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-12 16:32:28,SHREECEM
11-May-2026 17:46:08,750.11 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_11052026174550_NSE_BSE_Transcript_110526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,11052026174608,11-May-2026 17:46:09,750.11 KB,True,,,106617122,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-11 17:46:08,SHREECEM
07-May-2026 15:58:56,2.70 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_07052026155845_NSE_BSE_Newspaper_Advertisment_060526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,07052026155856,07-May-2026 15:58:57,2.70 MB,True,,,106612830,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-07 15:58:56,SHREECEM
06-May-2026 21:32:02,236.11 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_06052026213139_NSE_BSE_Audio_Transcript_060526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,06052026213202,06-May-2026 21:32:04,236.11 KB,True,,,106611898,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-06 21:32:02,SHREECEM
06-May-2026 18:05:42,224.35 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_06052026180424_NSE_BSE_SMP_060526.pdf,SHREE CEMENT LIMITED has informed the Exchange about change in Management,,,Change in Management,00:00:01,06052026180542,06-May-2026 18:05:43,224.35 KB,True,,,106611527,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-06 18:05:42,SHREECEM
06-May-2026 17:08:49,344.67 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_06052026170835_NSE_BSE_Press_Release_060526.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding a press release dated May 06, 2026, titled ""Financial Results for Quarter and Year ended 31st March, 2026"".",,,Press Release,00:00:01,06052026170849,06-May-2026 17:08:50,344.67 KB,True,,,106611385,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-06 17:08:49,SHREECEM
06-May-2026 17:06:18,4.15 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_06052026170520_NSE_BSE_Results_060526.pdf,"SHREE CEMENT LIMITED has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,06052026170618,06-May-2026 17:06:19,4.15 MB,True,,,106611374,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-06 17:06:18,SHREECEM
06-May-2026 16:52:11,4.15 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_06052026165058_NSE_BSE_Results_060526.pdf,"SHREE CEMENT LIMITED has informed the Exchange that Board of Directors at its meeting held on May 06, 2026, recommended Final Dividend of Rs. 70 per equity share.",,,Dividend,00:00:01,06052026165211,06-May-2026 16:52:12,4.15 MB,True,,,106611337,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-06 16:52:11,SHREECEM
01-May-2026 17:08:55,236.57 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_01052026170845_NSE_BSE_Credit_Rating_010526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,01052026170855,01-May-2026 17:08:56,236.57 KB,True,,,106606938,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-05-01 17:08:55,SHREECEM
30-Apr-2026 19:05:23,222.46 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_30042026190513_NSE_BSE_Demand_order_300426.pdf,"SHREE CEMENT LIMITED has informed the Exchange  that the commissioner (Appeals), CE & CGST, Jodhpur has dismissed the appeal filed against the demand order passed by Assistant Commissioner, Pali Division, Rajasthan for technical reasons thereby reinstating penalty",,,General Updates,00:00:01,30042026190523,30-Apr-2026 19:05:24,222.46 KB,True,,,106606293,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-30 19:05:23,SHREECEM
28-Apr-2026 14:59:28,554.29 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_28042026145915_NSE_BSE_Credit_Rating_280426.pdf,SHREE CEMENT LIMITED has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,28042026145928,28-Apr-2026 14:59:29,554.29 KB,True,,,106602506,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-28 14:59:28,SHREECEM
22-Apr-2026 19:10:35,283.32 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_22042026190944_NSE_BSE_Concall_060526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22042026191035,22-Apr-2026 19:10:36,283.32 KB,True,,,106597276,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-22 19:10:35,SHREECEM
22-Apr-2026 16:14:29,281.39 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_22042026161402_NSE_BSE_Concall_060526.pdf,SHREE CEMENT LIMITED has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22042026161429,22-Apr-2026 16:14:30,281.39 KB,True,,,106596959,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-22 16:14:29,SHREECEM
16-Apr-2026 17:46:08,537.70 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_16042026174547_NSE_BSE_Demand_order_160426.pdf,"SHREE CEMENT LIMITED has informed the Exchange that  Company has received GST demand order from the Commissioner, Central GST & Central Excise, Jodhpur",,,General Updates,00:00:00,16042026174608,16-Apr-2026 17:46:08,537.70 KB,True,,,106591757,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-16 17:46:08,SHREECEM
07-Apr-2026 16:31:38,316.84 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_07042026163052_NSE_BSE_Reg_74_070426.pdf,"SHREE CEMENT LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,07042026163138,07-Apr-2026 16:31:39,316.84 KB,True,,,106582213,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-07 16:31:38,SHREECEM
04-Apr-2026 21:00:00,530.82 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_04042026205941_NSE_BSE_Project_04042026.pdf,"SHREE CEMENT LIMITED has informed the Exchange   that the Board of Directors of the Company has today (i.e. on 4th April, 2026), approved setting up of an Integrated Cement Plant having Clinker capacity of 0.95 MTPA and Cement capacity of 0.99 MTPA at Village Daistong, East Jaintia Hills District in the state of Meghalaya.",,,General Updates,00:00:01,04042026210000,04-Apr-2026 21:00:01,530.82 KB,True,,,106579776,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-04 21:00:00,SHREECEM
01-Apr-2026 21:51:13,534.79 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_01042026215058_NSE_BSE_Income_Tax_010426.pdf,"SHREE CEMENT LIMITED has informed the Exchange about receipt of draft Assessment Order u/s 144C(1) of the Income Tax Act, 1961 from the Income Tax Authority.",,,General Updates,00:00:01,01042026215113,01-Apr-2026 21:51:14,534.79 KB,True,,,106577691,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-04-01 21:51:13,SHREECEM
25-Mar-2026 10:55:46,529.04 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_25032026105527_NSE_BSE_Board_meeting_240326.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25032026105546,25-Mar-2026 10:55:47,529.04 KB,True,,,106566742,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-25 10:55:46,SHREECEM
24-Mar-2026 13:26:17,529.63 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_24032026132532_NSE_BSE_Demand_order_240326.pdf,"SHREE CEMENT LIMITED has informed the Exchange about receipt of demand order from the Office of Mining Engineer, Department of Mines & Geology, Ajmer Circle, Rajasthan",,,General Updates,00:00:01,24032026132617,24-Mar-2026 13:26:18,529.63 KB,True,,,106565276,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-24 13:26:17,SHREECEM
23-Mar-2026 16:20:35,691.83 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_23032026161943_NSE_BSE_Postal_Ballot_outcome_230326.pdf,"SHREE CEMENT LIMITED has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,23032026162035,23-Mar-2026 16:20:36,691.83 KB,True,,,106564007,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-23 16:20:35,SHREECEM
18-Mar-2026 19:16:35,224.99 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_18032026191620_NSE_BSE_Foreign_Subsidiary_180326.pdf,"SHREE CEMENT LIMITED has informed the Exchange  that in continuation to our intimation dated 17th March, 2026, the Company has incorporated a Wholly Owned Subsidiary, namely ""Shree Cement (Mauritius) Limited""",,,General Updates,00:00:01,18032026191635,18-Mar-2026 19:16:36,224.99 KB,True,,,106560645,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-18 19:16:35,SHREECEM
17-Mar-2026 18:20:26,218.92 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_17032026182007_NSE_BSE_Limestone_Block_170326.pdf,SHREE CEMENT LIMITED has informed the Exchange   that the Company participated in e-auction conducted by Govt. of Andhra Pradesh for grant of Mining Lease for Dommarnandyala-1 Limestone Block situated at YSR Kadapa District in the state of Andhra Pradesh. The Company has been declared as the preferred bidder for the said block which spreads over an area of 373 hectares of land.,,,General Updates,00:00:00,17032026182026,17-Mar-2026 18:20:26,218.92 KB,True,,,106559520,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-17 18:20:26,SHREECEM
17-Mar-2026 07:40:00,228.40 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_17032026073728_NSE_BSE_Foreign_Subsidiary_170326.pdf,SHREE CEMENT LIMITED has informed the Exchange that the Business Operations Committee of the Company has approved the incorporation of a Wholly Owned Subsidiary of the Company in Mauritius.,,,General Updates,00:00:01,17032026074000,17-Mar-2026 07:40:01,228.40 KB,True,,,106558829,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-17 07:40:00,SHREECEM
14-Mar-2026 19:07:44,224.13 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_14032026190731_NSE_BSE_Kodla_Cement_150326.pdf,"SHREE CEMENT LIMITED has informed the Exchange about Company has today (i.e. on 14th March, 2026) commissioned its Cement Mill having capacity of 3.50 MTPA at Village Kodla, Kalaburagi District of Karnataka",,,General Updates,00:00:01,14032026190744,14-Mar-2026 19:07:45,224.13 KB,True,,,106557676,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-03-14 19:07:44,SHREECEM
25-Feb-2026 12:29:54,532.14 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_25022026122926_NSE_BSE_Demand_order_250226.pdf,"SHREE CEMENT LIMITED has informed the Exchange about receipt of GST demand order from the Joint Commissioner, Central Tax & Central Excise, Belagavi",,,General Updates,00:00:01,25022026122954,25-Feb-2026 12:29:55,532.14 KB,True,,,106544379,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-25 12:29:54,SHREECEM
24-Feb-2026 13:10:46,528.69 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_24022026131022_NSE_BSE_Kodla_240226.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding that Company has today (i.e. on 24th February, 2026) commissioned Clinkerisation section having capacity of 3.65 MTPA as a part of its Integrated Cement Plant being set up at Village Kodla, Kalaburagi District of Karnataka",,,General Updates,00:00:00,24022026131046,24-Feb-2026 13:10:46,528.69 KB,True,,,106543349,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-24 13:10:46,SHREECEM
19-Feb-2026 13:17:00,3.97 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_19022026131556_NSE_BSE_Newspaper_Advertisement_190226.pdf,SHREE CEMENT LIMITED has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,19022026131700,19-Feb-2026 13:17:02,3.97 MB,True,,,106540071,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-19 13:17:00,SHREECEM
18-Feb-2026 18:47:54,409.28 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_18022026184713_NSE_BSE_Postal_Ballot_180226.pdf,"SHREE CEMENT LIMITED has informed the Exchange regarding Notice of Postal Ballot  for seeking consent of the members of the Company by way of special resolution for re-appointment of Mr. Hari Mohan Bangur as Whole Time Director, designated as Chairman of the Company for a period of 5 (five) years commencing from 1st April, 2026",,,Shareholders meeting,00:00:01,18022026184754,18-Feb-2026 18:47:55,409.28 KB,True,,,106539405,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-18 18:47:54,SHREECEM
12-Feb-2026 19:56:24,426.67 KB,https://nsearchives.nseindia.com/corporate/SHREECEM_12022026195605_NSE_BSE_Transcript_120226.pdf,SHREE CEMENT LIMITED has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,12022026195624,12-Feb-2026 19:56:25,426.67 KB,True,,,106532641,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-12 19:56:24,SHREECEM
07-Feb-2026 18:24:44,4.07 MB,https://nsearchives.nseindia.com/corporate/SHREECEM_07022026182431_NSE_BSE_Newspaper_Advertisment_060226.pdf,SHREE CEMENT LIMITED has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,07022026182444,07-Feb-2026 18:24:46,4.07 MB,True,,,106525296,Cement And Cement Products,INE070A01015,SHREE CEMENT LIMITED,2026-02-07 18:24:44,SHREECEM
