an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
22-Jul-2026 14:37:46,12.01 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_22072026143730_OutcomeBM22072026.pdf,Adani Green Energy Limited has informed the Exchange about change in Senior Management Personnel - Chief People Officer,,,Change in Management,00:00:01,22072026143746,22-Jul-2026 14:37:47,12.01 MB,True,,,106706412,,INE364U01010,Adani Green Energy Limited,2026-07-22 14:37:46,ADANIGREEN
22-Jul-2026 14:33:34,3.46 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_22072026143314_OutcomeBM22072026Presentation.pdf,"Adani Green Energy Limited has informed the Exchange about presentation on operational & financial highlights for the quarter ended June 30, 2026",,,General Updates,00:00:00,22072026143334,22-Jul-2026 14:33:34,3.46 MB,True,,,106706403,,INE364U01010,Adani Green Energy Limited,2026-07-22 14:33:34,ADANIGREEN
22-Jul-2026 14:13:08,12.01 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_22072026141111_OutcomeBM22072026.pdf,"Adani Green Energy Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,22072026141308,22-Jul-2026 14:13:09,12.01 MB,True,,,106706388,,INE364U01010,Adani Green Energy Limited,2026-07-22 14:13:08,ADANIGREEN
13-Jul-2026 19:38:12,371.61 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_13072026193751_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13072026193812,13-Jul-2026 19:38:13,371.61 KB,True,,,106696113,,INE364U01010,Adani Green Energy Limited,2026-07-13 19:38:12,ADANIGREEN
10-Jul-2026 20:56:25,2.24 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_10072026205521_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Provisional operational update: Q1 FY27'.,,,Updates,00:00:01,10072026205625,10-Jul-2026 20:56:26,2.24 MB,True,,,106694231,,INE364U01010,Adani Green Energy Limited,2026-07-10 20:56:25,ADANIGREEN
10-Jul-2026 12:20:42,136.80 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_10072026122017_Draft_-_SE_Intimation.pdf,Adani Green Energy Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:01,10072026122042,10-Jul-2026 12:20:43,136.80 KB,True,,,106693262,,INE364U01010,Adani Green Energy Limited,2026-07-10 12:20:42,ADANIGREEN
08-Jul-2026 11:27:52,136.76 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_08072026112550_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'ESG Rating - Crisil'.,,,Updates,00:00:01,08072026112752,08-Jul-2026 11:27:53,136.76 KB,True,,,106690185,,INE364U01010,Adani Green Energy Limited,2026-07-08 11:27:52,ADANIGREEN
03-Jul-2026 18:11:35,486.43 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_03072026181125_Letter.pdf,"Adani Green Energy Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:00,03072026181135,03-Jul-2026 18:11:35,486.43 KB,True,,,106686058,,INE364U01010,Adani Green Energy Limited,2026-07-03 18:11:35,ADANIGREEN
01-Jul-2026 15:05:01,154.22 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_01072026150322_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Change in Senior Management Personnel   Chief People Officer'.,,,Updates,00:00:01,01072026150501,01-Jul-2026 15:05:02,154.22 KB,True,,,106683237,,INE364U01010,Adani Green Energy Limited,2026-07-01 15:05:01,ADANIGREEN
01-Jul-2026 09:35:56,167.77 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_01072026093536_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects'.,,,Updates,00:00:02,01072026093556,01-Jul-2026 09:35:58,167.77 KB,True,,,106682689,,INE364U01010,Adani Green Energy Limited,2026-07-01 09:35:56,ADANIGREEN
28-Jun-2026 11:15:39,137.06 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_28062026111523_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalisation of Project'.,,,Updates,00:00:01,28062026111539,28-Jun-2026 11:15:40,137.06 KB,True,,,106678694,,INE364U01010,Adani Green Energy Limited,2026-06-28 11:15:39,ADANIGREEN
26-Jun-2026 12:27:36,195.21 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_26062026122528_Letter.pdf,"Adani Green Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26062026122736,26-Jun-2026 12:27:37,195.21 KB,True,,,106676553,,INE364U01010,Adani Green Energy Limited,2026-06-26 12:27:36,ADANIGREEN
25-Jun-2026 19:02:26,5.45 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_25062026190150_VotingResultsScrReport11thAGM.pdf,"Voting Results and Scrutinizer's Report of the 11th Annual General Meeting of the Company held on June 25, 2026",,,Shareholders meeting,00:00:01,25062026190226,25-Jun-2026 19:02:27,5.45 MB,True,,,106675753,,INE364U01010,Adani Green Energy Limited,2026-06-25 19:02:26,ADANIGREEN
25-Jun-2026 11:59:57,305.21 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_25062026115752_AGEL_-_Proceedings_of_AGM_dtd_25062026.pdf,Adani Green Energy Limited has informed the Exchange about Proceedings of 11th Annual General Meeting,,,General Updates,00:00:01,25062026115957,25-Jun-2026 11:59:58,305.21 KB,True,,,106674021,,INE364U01010,Adani Green Energy Limited,2026-06-25 11:59:57,ADANIGREEN
12-Jun-2026 19:14:31,154.40 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_12062026191412_Letters2.pdf,Adani Green Energy Limited has informed the Exchange about incorporation of wholly owned subsidiary,,,General Updates,00:00:01,12062026191431,12-Jun-2026 19:14:32,154.40 KB,True,,,106662332,,INE364U01010,Adani Green Energy Limited,2026-06-12 19:14:31,ADANIGREEN
12-Jun-2026 19:11:23,136.89 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_12062026191108_Letter_4__1_.pdf,Adani Green Energy Limited has informed the Exchange about ESG rating,,,General Updates,00:00:01,12062026191123,12-Jun-2026 19:11:24,136.89 KB,True,,,106662324,,INE364U01010,Adani Green Energy Limited,2026-06-12 19:11:23,ADANIGREEN
02-Jun-2026 18:58:15,9.00 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_02062026185755_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,02062026185815,02-Jun-2026 18:58:16,9.00 MB,True,,,106652787,,INE364U01010,Adani Green Energy Limited,2026-06-02 18:58:15,ADANIGREEN
01-Jun-2026 13:15:07,137.06 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_01062026131413_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalisation of Project'.,,,Updates,00:00:01,01062026131507,01-Jun-2026 13:15:08,137.06 KB,True,,,106650899,,INE364U01010,Adani Green Energy Limited,2026-06-01 13:15:07,ADANIGREEN
29-May-2026 22:13:40,14.89 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_29052026221250_LetterIARNotice.pdf,Adani Green Energy Limited has informed the Exchange about Notice of 11th Annual General Meeting,,,General Updates,00:00:02,29052026221340,29-May-2026 22:13:42,14.89 MB,True,,,106648441,,INE364U01010,Adani Green Energy Limited,2026-05-29 22:13:40,ADANIGREEN
29-May-2026 22:05:45,674.28 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_29052026220526_LetterBRSR.pdf,"Adani Green Energy Limited has informed the Exchange about Business Responsibility and Sustainability Report for the Financial Year ended March 31, 2026",,,General Updates,00:00:01,29052026220545,29-May-2026 22:05:46,674.28 KB,True,,,106648428,,INE364U01010,Adani Green Energy Limited,2026-05-29 22:05:45,ADANIGREEN
29-May-2026 22:02:47,14.89 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_29052026220215_LetterIARNotice.pdf,Adani Green Energy Limited has informed the Exchange about Integrated Annual Report for FY 25-26 and Notice of the 11th AGM,,,General Updates,00:00:01,29052026220247,29-May-2026 22:02:48,14.89 MB,True,,,106648424,,INE364U01010,Adani Green Energy Limited,2026-05-29 22:02:47,ADANIGREEN
27-May-2026 11:37:10,6.75 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_27052026113630_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Copy of Newspaper Advertisement for the 11th Annual General Meeting,,,Copy of Newspaper Publication,00:00:01,27052026113710,27-May-2026 11:37:11,6.75 MB,True,,,106642997,,INE364U01010,Adani Green Energy Limited,2026-05-27 11:37:10,ADANIGREEN
26-May-2026 12:18:26,189.89 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_26052026121807_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,26052026121826,26-May-2026 12:18:27,189.89 KB,True,,,106640929,,INE364U01010,Adani Green Energy Limited,2026-05-26 12:18:26,ADANIGREEN
26-May-2026 08:31:26,269.86 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_26052026083108_LettersPR.pdf,"Adani Green Energy Limited has informed the Exchange regarding a press release dated May 26, 2026, titled ""Adani Green Energy commissionsthe world's largest single-location battery energy storage system of 3.37 GWh;strengthens reliable and clean power access"".",,,Press Release,00:00:01,26052026083126,26-May-2026 08:31:27,269.86 KB,True,,,106640621,,INE364U01010,Adani Green Energy Limited,2026-05-26 08:31:26,ADANIGREEN
26-May-2026 08:24:43,168.38 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_26052026082234_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects'.,,,Updates,00:00:01,26052026082443,26-May-2026 08:24:44,168.38 KB,True,,,106640620,,INE364U01010,Adani Green Energy Limited,2026-05-26 08:24:43,ADANIGREEN
18-May-2026 22:19:52,171.72 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_18052026221847_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Further Update on US Matter'.,,,Updates,00:00:01,18052026221952,18-May-2026 22:19:53,171.72 KB,True,,,106628453,,INE364U01010,Adani Green Energy Limited,2026-05-18 22:19:52,ADANIGREEN
16-May-2026 18:44:44,188.91 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_16052026184248_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16052026184444,16-May-2026 18:44:45,188.91 KB,True,,,106626510,,INE364U01010,Adani Green Energy Limited,2026-05-16 18:44:44,ADANIGREEN
15-May-2026 06:03:05,153.42 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_15052026060253_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Further Update on US Matter '.,,,Updates,00:00:01,15052026060305,15-May-2026 06:03:06,153.42 KB,True,,,106623875,,INE364U01010,Adani Green Energy Limited,2026-05-15 06:03:05,ADANIGREEN
10-May-2026 19:56:48,137.13 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_10052026195613_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalisation of Project'.,,,Updates,00:00:01,10052026195648,10-May-2026 19:56:49,137.13 KB,True,,,106616197,,INE364U01010,Adani Green Energy Limited,2026-05-10 19:56:48,ADANIGREEN
07-May-2026 14:58:03,154.95 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_07052026145753_Letter_3.pdf,Adani Green Energy Limited has informed the Exchange about incorporation of step-down subsidiary companies,,,General Updates,00:00:00,07052026145803,07-May-2026 14:58:03,154.95 KB,True,,,106612731,,INE364U01010,Adani Green Energy Limited,2026-05-07 14:58:03,ADANIGREEN
06-May-2026 11:10:45,136.72 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_06052026110905_Letters.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06052026111045,06-May-2026 11:10:46,136.72 KB,True,,,106610766,,INE364U01010,Adani Green Energy Limited,2026-05-06 11:10:45,ADANIGREEN
30-Apr-2026 12:57:44,283.92 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_15042026124543_AGEL.pdf,"S.B. Adani Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,30042026125744,30-Apr-2026 12:57:45,283.92 KB,True,,,106590048,,INE364U01010,Adani Green Energy Limited,2026-04-30 12:57:44,ADANIGREEN
28-Apr-2026 18:21:53,349.97 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_28042026182130_Letter_Fixed_Income.pdf,Adani Green Energy Limited has informed the Exchange about Transcript of Earnings Call with Fixed Income Investors,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28042026182153,28-Apr-2026 18:21:54,349.97 KB,True,,,106603018,,INE364U01010,Adani Green Energy Limited,2026-04-28 18:21:53,ADANIGREEN
28-Apr-2026 18:18:02,500.81 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_28042026181730_Letter_Equity.pdf,Adani Green Energy Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28042026181802,28-Apr-2026 18:18:03,500.81 KB,True,,,106603007,,INE364U01010,Adani Green Energy Limited,2026-04-28 18:18:02,ADANIGREEN
25-Apr-2026 13:31:47,112.67 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_25042026133134_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,25042026133147,25-Apr-2026 13:31:47,112.67 KB,True,,,106600324,,INE364U01010,Adani Green Energy Limited,2026-04-25 13:31:47,ADANIGREEN
24-Apr-2026 14:14:31,3.65 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_24042026141311_Outcome_Presentation.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Presentation on Operational and Financial highlights'.,,,Updates,00:00:01,24042026141431,24-Apr-2026 14:14:32,3.65 MB,True,,,106599373,,INE364U01010,Adani Green Energy Limited,2026-04-24 14:14:31,ADANIGREEN
24-Apr-2026 14:10:56,14.74 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_24042026141045_Lettersigned.pdf,"Adani Green Energy Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:02,24042026141056,24-Apr-2026 14:10:58,14.74 MB,True,,,106599369,,INE364U01010,Adani Green Energy Limited,2026-04-24 14:10:56,ADANIGREEN
22-Apr-2026 21:25:38,137.05 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_22042026212525_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalisation ofProject'.,,,Updates,00:00:00,22042026212538,22-Apr-2026 21:25:38,137.05 KB,True,,,106597384,,INE364U01010,Adani Green Energy Limited,2026-04-22 21:25:38,ADANIGREEN
18-Apr-2026 17:41:58,141.35 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_18042026174030_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Further update on USA Matter'.,,,Updates,00:00:01,18042026174158,18-Apr-2026 17:41:59,141.35 KB,True,,,106593554,,INE364U01010,Adani Green Energy Limited,2026-04-18 17:41:58,ADANIGREEN
13-Apr-2026 13:11:38,321.87 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_13042026131108_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13042026131138,13-Apr-2026 13:11:39,321.87 KB,True,,,106588101,,INE364U01010,Adani Green Energy Limited,2026-04-13 13:11:38,ADANIGREEN
11-Apr-2026 22:17:18,131.84 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_11042026221650_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'ESG Rating'.,,,Updates,00:00:01,11042026221718,11-Apr-2026 22:17:19,131.84 KB,True,,,106587600,,INE364U01010,Adani Green Energy Limited,2026-04-11 22:17:18,ADANIGREEN
10-Apr-2026 18:16:46,2.33 MB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_10042026181619_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Provisional Operational Update: FY 26'.,,,Updates,00:00:01,10042026181646,10-Apr-2026 18:16:47,2.33 MB,True,,,106586903,,INE364U01010,Adani Green Energy Limited,2026-04-10 18:16:46,ADANIGREEN
09-Apr-2026 11:09:54,167.67 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_09042026110827_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Intimation of execution of Joint Venture Agreement by wholly-owned subsidiary with Minerva Holding RSC Ltd for Minerva Renewables Holding RSC Limited'.,,,Updates,00:00:01,09042026110954,09-Apr-2026 11:09:55,167.67 KB,True,,,106584636,,INE364U01010,Adani Green Energy Limited,2026-04-09 11:09:54,ADANIGREEN
08-Apr-2026 13:30:42,194.57 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_08042026133028_Letter.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Further update on USA matter'.,,,Updates,00:00:01,08042026133042,08-Apr-2026 13:30:43,194.57 KB,True,,,106583432,,INE364U01010,Adani Green Energy Limited,2026-04-08 13:30:42,ADANIGREEN
03-Apr-2026 16:01:38,491.17 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_03042026160126_Letter74.pdf,"Adani Green Energy Limited has informed the Exchange about Certificate under Reg. 74(5) of SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,03042026160138,03-Apr-2026 16:01:40,491.17 KB,True,,,106579262,,INE364U01010,Adani Green Energy Limited,2026-04-03 16:01:38,ADANIGREEN
01-Apr-2026 08:27:52,346.73 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_01042026082551_LettersPR.pdf,"Adani Green Energy Limited has informed the Exchange regarding a press release dated April 01, 2026, titled ""Adani Green Energy Delivers on 5GW Commitment in FY26, Marking a Global High for Greenfield Expansion"".",,,Press Release,00:00:01,01042026082752,01-Apr-2026 08:27:53,346.73 KB,True,,,106576631,,INE364U01010,Adani Green Energy Limited,2026-04-01 08:27:52,ADANIGREEN
01-Apr-2026 08:23:37,174.45 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_01042026082227_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects'.,,,Updates,00:00:01,01042026082337,01-Apr-2026 08:23:38,174.45 KB,True,,,106576628,,INE364U01010,Adani Green Energy Limited,2026-04-01 08:23:37,ADANIGREEN
30-Mar-2026 08:53:15,153.69 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_30032026085230_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects '.,,,Updates,00:00:02,30032026085315,30-Mar-2026 08:53:17,153.69 KB,True,,,106573494,,INE364U01010,Adani Green Energy Limited,2026-03-30 08:53:15,ADANIGREEN
26-Mar-2026 18:05:46,187.92 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_26032026180525_Letter.pdf,"Adani Green Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26032026180546,26-Mar-2026 18:05:47,187.92 KB,True,,,106570074,,INE364U01010,Adani Green Energy Limited,2026-03-26 18:05:46,ADANIGREEN
23-Mar-2026 07:35:48,153.57 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_23032026073445_Letters.pdf,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects'.,,,Updates,00:00:01,23032026073548,23-Mar-2026 07:35:49,153.57 KB,True,,,106563353,,INE364U01010,Adani Green Energy Limited,2026-03-23 07:35:48,ADANIGREEN
11-Mar-2026 18:34:45,189.12 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_11032026183434_Letter.pdf,Adani Green Energy Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,11032026183445,11-Mar-2026 18:34:47,189.12 KB,True,,,106555063,,INE364U01010,Adani Green Energy Limited,2026-03-11 18:34:45,ADANIGREEN
28-Feb-2026 13:29:47,136.75 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_28022026132913_Letters_8.pdf,Adani Green Energy Limited has informed the Exchange about Operationalization of Project,,,General Updates,00:00:01,28022026132947,28-Feb-2026 13:29:48,136.75 KB,True,,,106547358,,INE364U01010,Adani Green Energy Limited,2026-02-28 13:29:47,ADANIGREEN
25-Feb-2026 17:52:55,152.32 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_25022026175213_Letter_1.pdf,Adani Green Energy Limited has informed the Exchange about Incorporation of wholly-owned subsidiary company,,,General Updates,00:00:00,25022026175255,25-Feb-2026 17:52:55,152.32 KB,True,,,106544647,,INE364U01010,Adani Green Energy Limited,2026-02-25 17:52:55,ADANIGREEN
17-Feb-2026 18:56:16,199.63 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_17022026185526_Letter.pdf,Adani Green Energy Limited has informed the Exchange about incorporation of step-down subsidiary company,,,General Updates,00:00:01,17022026185616,17-Feb-2026 18:56:17,199.63 KB,True,,,106538321,,INE364U01010,Adani Green Energy Limited,2026-02-17 18:56:16,ADANIGREEN
02-Feb-2026 13:12:13,142.69 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_02022026131153_Response.pdf,The Exchange has sought clarification from Adani Green Energy Limited with respect to recent news item captioned Three Adani group companies plan to raise $2 billion from Japanese markets.  The response from the Company is attached.,,,News Verification,00:00:00,02022026131213,02-Feb-2026 13:12:13,142.69 KB,True,,,106515760,,INE364U01010,Adani Green Energy Limited,2026-02-02 13:12:13,ADANIGREEN
02-Feb-2026 11:53:56,215.55 KB,https://nsearchives.nseindia.com/corporate/ADANIGREEN_27012026151951_AGEL_Letter_to_NSE_UFR_Sep_2025.pdf,"The Exchange had sought clarification from Adani Green Energy Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following: -1.Financial results submitted in XBRL with discrepancies   The response of the Company is enclosed.",,,Reply to Clarification- Financial results,00:00:01,02022026115356,02-Feb-2026 11:53:57,215.55 KB,True,,,106515615,,INE364U01010,Adani Green Energy Limited,2026-02-02 11:53:56,ADANIGREEN
01-Feb-2026 16:56:04,0 Bytes,-,The Exchange has sought clarification from Adani Green Energy Limited with respect to recent news item captioned Three Adani group companies plan to raise $2 billion from Japanese markets.  The response from the Company is awaited.,,,News Verification,00:00:01,01022026165604,01-Feb-2026 16:56:05,0 Bytes,True,,,106515139,,INE364U01010,Adani Green Energy Limited,2026-02-01 16:56:04,ADANIGREEN
